sequence,offset,max_conf
20161113_FIRE_bm-n-mobo-c,1140,0.33792805671691895
20161113_FIRE_bm-n-mobo-c,1200,0.2316572666168213
20161113_FIRE_bm-n-mobo-c,1260,0.1342146396636963
20161113_FIRE_bm-n-mobo-c,1320,0.01583663374185562
20161113_FIRE_bm-n-mobo-c,1380,0.07776255905628204
20161113_FIRE_bm-n-mobo-c,1440,0.02200627513229847
20161113_FIRE_bm-n-mobo-c,1500,0.015999535098671913
20161113_FIRE_bm-n-mobo-c,1560,0.012062959372997284
20161113_FIRE_bm-n-mobo-c,1620,0.01740412600338459
20161113_FIRE_bm-n-mobo-c,1680,0.018438905477523804
20161113_FIRE_bm-n-mobo-c,1740,0.013760765083134174
20161113_FIRE_bm-n-mobo-c,1800,0.0249168761074543
20161113_FIRE_bm-n-mobo-c,1860,0.027738673612475395
20161113_FIRE_bm-n-mobo-c,1920,0.03083571419119835
20161113_FIRE_bm-n-mobo-c,1980,0.011135256849229336
20161113_FIRE_bm-n-mobo-c,2040,0.014682033099234104
20161113_FIRE_bm-n-mobo-c,2100,0.023006441071629524
20161113_FIRE_bm-n-mobo-c,2160,0.01145230419933796
20161113_FIRE_bm-n-mobo-c,2220,0.006168147549033165
20161113_FIRE_bm-n-mobo-c,2280,0.008296390995383263
20161113_FIRE_bm-n-mobo-c,2340,0.010123438201844692
20161113_FIRE_bm-n-mobo-c,2400,0.011187479831278324
20161113_FIRE_bm-w-mobo-c,-2400,0.0017646680353209376
20161113_FIRE_bm-w-mobo-c,-2340,0.0021903901360929012
20161113_FIRE_bm-w-mobo-c,-2280,0.0021866289898753166
20161113_FIRE_bm-w-mobo-c,-2220,0.001953860279172659
20161113_FIRE_bm-w-mobo-c,-2160,0.003593179164454341
20161113_FIRE_bm-w-mobo-c,-2100,0.00179637735709548
20161113_FIRE_bm-w-mobo-c,-2040,0.005140962079167366
20161113_FIRE_bm-w-mobo-c,-1980,0.0025258136447519064
20161113_FIRE_bm-w-mobo-c,-1920,0.0010308654746040702
20161113_FIRE_bm-w-mobo-c,-1860,0.004986263811588287
20161113_FIRE_bm-w-mobo-c,-1800,0.0
20161113_FIRE_bm-w-mobo-c,-1740,0.0031583148520439863
20161113_FIRE_bm-w-mobo-c,-1680,0.004733607638627291
20161113_FIRE_bm-w-mobo-c,-1620,0.0013479847693815827
20161113_FIRE_bm-w-mobo-c,-1560,0.013669765554368496
20161113_FIRE_bm-w-mobo-c,-1500,0.0
20161113_FIRE_bm-w-mobo-c,-1440,0.001236777170561254
20161113_FIRE_bm-w-mobo-c,-1380,0.003656073473393917
20161113_FIRE_bm-w-mobo-c,-1320,0.0
20161113_FIRE_bm-w-mobo-c,-1260,0.0023036266211420298
20161113_FIRE_bm-w-mobo-c,-1200,0.0011997695546597242
20161113_FIRE_bm-w-mobo-c,-1140,0.0035062080714851618
20161113_FIRE_bm-w-mobo-c,-1080,0.002325773471966386
20161113_FIRE_bm-w-mobo-c,-1020,0.0016802072059363127
20161113_FIRE_bm-w-mobo-c,-960,0.0021373529452830553
20161113_FIRE_bm-w-mobo-c,-900,0.0
20161113_FIRE_bm-w-mobo-c,-840,0.044687364250421524
20161113_FIRE_bm-w-mobo-c,-780,0.003847283311188221
20161113_FIRE_bm-w-mobo-c,-720,0.0
20161113_FIRE_bm-w-mobo-c,-660,0.0014648532960563898
20161113_FIRE_bm-w-mobo-c,-600,0.002702403115108609
20161113_FIRE_bm-w-mobo-c,-540,0.0019980843644589186
20161113_FIRE_bm-w-mobo-c,-480,0.0
20161113_FIRE_bm-w-mobo-c,-420,0.0025419958401471376
20161113_FIRE_bm-w-mobo-c,-360,0.01304717268794775
20161113_FIRE_bm-w-mobo-c,-300,0.001951880636624992
20161113_FIRE_bm-w-mobo-c,-240,0.0016199750825762749
20161113_FIRE_bm-w-mobo-c,-180,0.009225508198142052
20161113_FIRE_bm-w-mobo-c,-120,0.001438143546693027
20161113_FIRE_bm-w-mobo-c,-60,0.0031046562362462282
20161113_FIRE_bm-w-mobo-c,0,0.0028923535719513893
20161113_FIRE_bm-w-mobo-c,60,0.004438098985701799
20161113_FIRE_bm-w-mobo-c,120,0.25811436772346497
20161113_FIRE_bm-w-mobo-c,180,0.5136957764625549
20161113_FIRE_bm-w-mobo-c,240,0.4878022372722626
20161113_FIRE_bm-w-mobo-c,300,0.6920559406280518
20161113_FIRE_bm-w-mobo-c,360,0.5822380185127258
20161113_FIRE_bm-w-mobo-c,420,0.6779850125312805
20161113_FIRE_bm-w-mobo-c,480,0.6680461168289185
20161113_FIRE_bm-w-mobo-c,540,0.6642770767211914
20161113_FIRE_bm-w-mobo-c,600,0.5881924033164978
20161113_FIRE_bm-w-mobo-c,660,0.6924235820770264
20161113_FIRE_bm-w-mobo-c,720,0.6920349597930908
20161113_FIRE_bm-w-mobo-c,780,0.7205339670181274
20161113_FIRE_bm-w-mobo-c,840,0.7466573715209961
20161113_FIRE_bm-w-mobo-c,900,0.7322803735733032
20161113_FIRE_bm-w-mobo-c,960,0.7288010716438293
20161113_FIRE_bm-w-mobo-c,1020,0.7096740007400513
20161113_FIRE_bm-w-mobo-c,1080,0.6421087384223938
20161113_FIRE_bm-w-mobo-c,1140,0.7075102925300598
20161113_FIRE_bm-w-mobo-c,1200,0.7010144591331482
20161113_FIRE_bm-w-mobo-c,1260,0.7429867386817932
20161113_FIRE_bm-w-mobo-c,1320,0.7492043972015381
20161113_FIRE_bm-w-mobo-c,1380,0.6957221627235413
20161113_FIRE_bm-w-mobo-c,1440,0.7693322896957397
20161113_FIRE_bm-w-mobo-c,1500,0.7184600234031677
20161113_FIRE_bm-w-mobo-c,1560,0.7596322298049927
20161113_FIRE_bm-w-mobo-c,1620,0.7699963450431824
20161113_FIRE_bm-w-mobo-c,1680,0.745830774307251
20161113_FIRE_bm-w-mobo-c,1740,0.7423419952392578
20161113_FIRE_bm-w-mobo-c,1800,0.7647791504859924
20161113_FIRE_bm-w-mobo-c,1860,0.7600091099739075
20161113_FIRE_bm-w-mobo-c,1920,0.7802615761756897
20161113_FIRE_bm-w-mobo-c,1980,0.7357460856437683
20161113_FIRE_bm-w-mobo-c,2040,0.7411065697669983
20161113_FIRE_bm-w-mobo-c,2100,0.745857834815979
20161113_FIRE_bm-w-mobo-c,2160,0.6453259587287903
20161113_FIRE_bm-w-mobo-c,2220,0.5079711079597473
20161113_FIRE_bm-w-mobo-c,2280,0.5333848595619202
20161113_FIRE_bm-w-mobo-c,2340,0.6028913855552673
20161113_FIRE_bm-w-mobo-c,2400,0.6437027454376221
20170519_FIRE_rm-w-mobo-c,-2400,0.0017264352645725012
20170519_FIRE_rm-w-mobo-c,-2340,0.008190593682229519
20170519_FIRE_rm-w-mobo-c,-2280,0.0034242330584675074
20170519_FIRE_rm-w-mobo-c,-2220,0.0036888953763991594
20170519_FIRE_rm-w-mobo-c,-2160,0.002832952653989196
20170519_FIRE_rm-w-mobo-c,-2100,0.0026821373030543327
20170519_FIRE_rm-w-mobo-c,-2040,0.0021980099845677614
20170519_FIRE_rm-w-mobo-c,-1980,0.002029647119343281
20170519_FIRE_rm-w-mobo-c,-1920,0.0015692389570176601
20170519_FIRE_rm-w-mobo-c,-1860,0.004044579807668924
20170519_FIRE_rm-w-mobo-c,-1800,0.0029797886963933706
20170519_FIRE_rm-w-mobo-c,-1740,0.0073684025555849075
20170519_FIRE_rm-w-mobo-c,-1680,0.006334169302135706
20170519_FIRE_rm-w-mobo-c,-1620,0.0
20170519_FIRE_rm-w-mobo-c,-1560,0.00713833374902606
20170519_FIRE_rm-w-mobo-c,-1500,0.004038378596305847
20170519_FIRE_rm-w-mobo-c,-1440,0.0
20170519_FIRE_rm-w-mobo-c,-1380,0.001561080222018063
20170519_FIRE_rm-w-mobo-c,-1320,0.006254967302083969
20170519_FIRE_rm-w-mobo-c,-1260,0.003155153477564454
20170519_FIRE_rm-w-mobo-c,-1200,0.004333040677011013
20170519_FIRE_rm-w-mobo-c,-1140,0.002360374666750431
20170519_FIRE_rm-w-mobo-c,-1080,0.0010111454175785184
20170519_FIRE_rm-w-mobo-c,-1020,0.0
20170519_FIRE_rm-w-mobo-c,-960,0.005620643962174654
20170519_FIRE_rm-w-mobo-c,-900,0.001999016385525465
20170519_FIRE_rm-w-mobo-c,-840,0.0
20170519_FIRE_rm-w-mobo-c,-780,0.001319497125223279
20170519_FIRE_rm-w-mobo-c,-720,0.0014146913308650255
20170519_FIRE_rm-w-mobo-c,-660,0.0018794180359691381
20170519_FIRE_rm-w-mobo-c,-600,0.0019591546151787043
20170519_FIRE_rm-w-mobo-c,-540,0.0022747479379177094
20170519_FIRE_rm-w-mobo-c,-480,0.0035436684265732765
20170519_FIRE_rm-w-mobo-c,-420,0.001959891291335225
20170519_FIRE_rm-w-mobo-c,-360,0.0
20170519_FIRE_rm-w-mobo-c,-300,0.0018772652838379145
20170519_FIRE_rm-w-mobo-c,-240,0.004277083557099104
20170519_FIRE_rm-w-mobo-c,-180,0.001037133508361876
20170519_FIRE_rm-w-mobo-c,-120,0.004846150055527687
20170519_FIRE_rm-w-mobo-c,-60,0.0012695917394012213
20170519_FIRE_rm-w-mobo-c,0,0.006286219228059053
20170519_FIRE_rm-w-mobo-c,60,0.0023608901537954807
20170519_FIRE_rm-w-mobo-c,120,0.0011339092161506414
20170519_FIRE_rm-w-mobo-c,180,0.0052016316913068295
20170519_FIRE_rm-w-mobo-c,240,0.0012914348626509309
20170519_FIRE_rm-w-mobo-c,300,0.0021341294050216675
20170519_FIRE_rm-w-mobo-c,360,0.0037630535662174225
20170519_FIRE_rm-w-mobo-c,420,0.0
20170519_FIRE_rm-w-mobo-c,480,0.0
20170519_FIRE_rm-w-mobo-c,540,0.0024374467320740223
20170519_FIRE_rm-w-mobo-c,600,0.0
20170519_FIRE_rm-w-mobo-c,660,0.0
20170519_FIRE_rm-w-mobo-c,720,0.001286922488361597
20170519_FIRE_rm-w-mobo-c,780,0.0019095150055363774
20170519_FIRE_rm-w-mobo-c,840,0.008400746621191502
20170519_FIRE_rm-w-mobo-c,900,0.20509789884090424
20170519_FIRE_rm-w-mobo-c,960,0.00171542854513973
20170519_FIRE_rm-w-mobo-c,1020,0.0
20170519_FIRE_rm-w-mobo-c,1080,0.0029400240164250135
20170519_FIRE_rm-w-mobo-c,1140,0.16990934312343597
20170519_FIRE_rm-w-mobo-c,1200,0.4973433017730713
20170519_FIRE_rm-w-mobo-c,1260,0.2378232181072235
20170519_FIRE_rm-w-mobo-c,1320,0.15181340277194977
20170519_FIRE_rm-w-mobo-c,1380,0.27872130274772644
20170519_FIRE_rm-w-mobo-c,1440,0.24242231249809265
20170519_FIRE_rm-w-mobo-c,1500,0.45175647735595703
20170519_FIRE_rm-w-mobo-c,1560,0.6965382099151611
20170519_FIRE_rm-w-mobo-c,1620,0.7376264333724976
20170519_FIRE_rm-w-mobo-c,1680,0.5967411994934082
20170519_FIRE_rm-w-mobo-c,1740,0.38300198316574097
20170519_FIRE_rm-w-mobo-c,1800,0.3095742166042328
20170519_FIRE_rm-w-mobo-c,1860,0.594359278678894
20170519_FIRE_rm-w-mobo-c,1920,0.5765478014945984
20170519_FIRE_rm-w-mobo-c,1980,0.20027098059654236
20170519_FIRE_rm-w-mobo-c,2040,0.21889300644397736
20170519_FIRE_rm-w-mobo-c,2100,0.2638466954231262
20170519_FIRE_rm-w-mobo-c,2160,0.31665563583374023
20170519_FIRE_rm-w-mobo-c,2220,0.41454026103019714
20170519_FIRE_rm-w-mobo-c,2280,0.5918068885803223
20170519_FIRE_rm-w-mobo-c,2340,0.5966640710830688
20170519_FIRE_rm-w-mobo-c,2400,0.4952212870121002
20170520_FIRE_lp-s-iqeye,-2400,0.008916337974369526
20170520_FIRE_lp-s-iqeye,-2340,0.006025501061230898
20170520_FIRE_lp-s-iqeye,-2280,0.014710226096212864
20170520_FIRE_lp-s-iqeye,-2220,0.013987215235829353
20170520_FIRE_lp-s-iqeye,-2160,0.014022937044501305
20170520_FIRE_lp-s-iqeye,-2100,0.008539602160453796
20170520_FIRE_lp-s-iqeye,-2040,0.014535252004861832
20170520_FIRE_lp-s-iqeye,-1980,0.008386661298573017
20170520_FIRE_lp-s-iqeye,-1920,0.0050654336810112
20170520_FIRE_lp-s-iqeye,-1860,0.011270876973867416
20170520_FIRE_lp-s-iqeye,-1800,0.009798207320272923
20170520_FIRE_lp-s-iqeye,-1740,0.006412641145288944
20170520_FIRE_lp-s-iqeye,-1680,0.008236837573349476
20170520_FIRE_lp-s-iqeye,-1620,0.015697231516242027
20170520_FIRE_lp-s-iqeye,-1560,0.01769413985311985
20170520_FIRE_lp-s-iqeye,-1500,0.012535974383354187
20170520_FIRE_lp-s-iqeye,-1440,0.01539667509496212
20170520_FIRE_lp-s-iqeye,-1380,0.008378781378269196
20170520_FIRE_lp-s-iqeye,-1320,0.01900247484445572
20170520_FIRE_lp-s-iqeye,-1260,0.005910670850425959
20170520_FIRE_lp-s-iqeye,-1200,0.009970057755708694
20170520_FIRE_lp-s-iqeye,-1140,0.008058560080826283
20170520_FIRE_lp-s-iqeye,-1080,0.015049675479531288
20170520_FIRE_lp-s-iqeye,-1020,0.005856983829289675
20170520_FIRE_lp-s-iqeye,-960,0.009027298539876938
20170520_FIRE_lp-s-iqeye,-900,0.01165904849767685
20170520_FIRE_lp-s-iqeye,-840,0.013169346377253532
20170520_FIRE_lp-s-iqeye,-780,0.06046241894364357
20170520_FIRE_lp-s-iqeye,-720,0.022278176620602608
20170520_FIRE_lp-s-iqeye,-660,0.04459339380264282
20170520_FIRE_lp-s-iqeye,-600,0.017749637365341187
20170520_FIRE_lp-s-iqeye,-540,0.015379884280264378
20170520_FIRE_lp-s-iqeye,-480,0.010246546939015388
20170520_FIRE_lp-s-iqeye,-420,0.005648051388561726
20170520_FIRE_lp-s-iqeye,-360,0.012470289133489132
20170520_FIRE_lp-s-iqeye,-300,0.017012177035212517
20170520_FIRE_lp-s-iqeye,-240,0.006242169998586178
20170520_FIRE_lp-s-iqeye,-180,0.015152956359088421
20170520_FIRE_lp-s-iqeye,-120,0.0077812946401536465
20170520_FIRE_lp-s-iqeye,-60,0.00798729993402958
20170520_FIRE_lp-s-iqeye,0,0.568410336971283
20170520_FIRE_lp-s-iqeye,60,0.8452115654945374
20170520_FIRE_lp-s-iqeye,120,0.80291348695755
20170520_FIRE_lp-s-iqeye,180,0.6776217222213745
20170520_FIRE_lp-s-iqeye,240,0.8671974539756775
20170520_FIRE_lp-s-iqeye,300,0.9208106398582458
20170520_FIRE_lp-s-iqeye,360,0.7955437898635864
20170520_FIRE_lp-s-iqeye,420,0.8513213992118835
20170520_FIRE_lp-s-iqeye,480,0.7515594959259033
20170520_FIRE_lp-s-iqeye,540,0.8470926880836487
20170520_FIRE_lp-s-iqeye,600,0.8738296031951904
20170520_FIRE_lp-s-iqeye,660,0.8161105513572693
20170520_FIRE_lp-s-iqeye,720,0.6154583096504211
20170520_FIRE_lp-s-iqeye,780,0.6882704496383667
20170520_FIRE_lp-s-iqeye,840,0.7385036945343018
20170520_FIRE_lp-s-iqeye,900,0.6239666938781738
20170520_FIRE_lp-s-iqeye,960,0.6211698055267334
20170520_FIRE_lp-s-iqeye,1020,0.6957802176475525
20170520_FIRE_lp-s-iqeye,1080,0.7030714750289917
20170520_FIRE_lp-s-iqeye,1140,0.5787101984024048
20170520_FIRE_lp-s-iqeye,1200,0.8270412087440491
20170520_FIRE_lp-s-iqeye,1260,0.8791319727897644
20170520_FIRE_lp-s-iqeye,1320,0.7941797971725464
20170520_FIRE_lp-s-iqeye,1380,0.7388690710067749
20170520_FIRE_lp-s-iqeye,1440,0.5439519882202148
20170520_FIRE_lp-s-iqeye,1500,0.5568941235542297
20170520_FIRE_lp-s-iqeye,1560,0.6369734406471252
20170520_FIRE_lp-s-iqeye,1620,0.41567692160606384
20170520_FIRE_lp-s-iqeye,1680,0.7285513877868652
20170520_FIRE_lp-s-iqeye,1740,0.5097048878669739
20170520_FIRE_lp-s-iqeye,1800,0.5820537209510803
20170520_FIRE_lp-s-iqeye,1860,0.74834144115448
20170520_FIRE_lp-s-iqeye,1920,0.5256733298301697
20170520_FIRE_lp-s-iqeye,1980,0.8400731682777405
20170520_FIRE_lp-s-iqeye,2040,0.7912845015525818
20170520_FIRE_lp-s-iqeye,2100,0.6833200454711914
20170520_FIRE_lp-s-iqeye,2160,0.7399027943611145
20170520_FIRE_lp-s-iqeye,2220,0.5377554893493652
20170520_FIRE_lp-s-iqeye,2280,0.6292092800140381
20170520_FIRE_lp-s-iqeye,2340,0.7089613080024719
20170520_FIRE_lp-s-iqeye,2400,0.7350741028785706
20170520_FIRE_om-s-mobo-c,-840,0.2109469622373581
20170520_FIRE_om-s-mobo-c,-780,0.24388644099235535
20170520_FIRE_om-s-mobo-c,-720,0.2567351758480072
20170520_FIRE_om-s-mobo-c,-660,0.2877328395843506
20170520_FIRE_om-s-mobo-c,-600,0.3040851652622223
20170520_FIRE_om-s-mobo-c,-540,0.3179263174533844
20170520_FIRE_om-s-mobo-c,-480,0.22925300896167755
20170520_FIRE_om-s-mobo-c,-420,0.31358981132507324
20170520_FIRE_om-s-mobo-c,-360,0.31689557433128357
20170520_FIRE_om-s-mobo-c,-300,0.3273746371269226
20170520_FIRE_om-s-mobo-c,-240,0.324697881937027
20170520_FIRE_om-s-mobo-c,-180,0.33776891231536865
20170520_FIRE_om-s-mobo-c,-120,0.36798760294914246
20170520_FIRE_om-s-mobo-c,-60,0.3102039098739624
20170520_FIRE_om-s-mobo-c,0,0.3477475345134735
20170520_FIRE_om-s-mobo-c,60,0.30392614006996155
20170520_FIRE_om-s-mobo-c,120,0.3349301815032959
20170520_FIRE_om-s-mobo-c,180,0.3038569390773773
20170520_FIRE_om-s-mobo-c,240,0.37475916743278503
20170520_FIRE_om-s-mobo-c,300,0.3202510476112366
20170520_FIRE_om-s-mobo-c,360,0.3126246929168701
20170520_FIRE_om-s-mobo-c,420,0.2938069999217987
20170520_FIRE_om-s-mobo-c,480,0.35169169306755066
20170520_FIRE_om-s-mobo-c,540,0.3207327723503113
20170520_FIRE_om-s-mobo-c,600,0.3630331754684448
20170520_FIRE_om-s-mobo-c,660,0.3283670246601105
20170520_FIRE_om-s-mobo-c,720,0.32194507122039795
20170520_FIRE_om-s-mobo-c,780,0.31443649530410767
20170520_FIRE_om-s-mobo-c,840,0.3525926470756531
20170520_FIRE_om-s-mobo-c,900,0.364980548620224
20170520_FIRE_om-s-mobo-c,960,0.31523892283439636
20170520_FIRE_om-s-mobo-c,1020,0.34918513894081116
20170520_FIRE_om-s-mobo-c,1080,0.3799142837524414
20170520_FIRE_om-s-mobo-c,1140,0.37380796670913696
20170520_FIRE_om-s-mobo-c,1200,0.3423859775066376
20170520_FIRE_om-s-mobo-c,1260,0.39041727781295776
20170520_FIRE_om-s-mobo-c,1320,0.3671581745147705
20170520_FIRE_om-s-mobo-c,1380,0.4062359035015106
20170520_FIRE_om-s-mobo-c,1440,0.38927578926086426
20170520_FIRE_om-s-mobo-c,1500,0.38693830370903015
20170520_FIRE_om-s-mobo-c,1560,0.3829166889190674
20170520_FIRE_om-s-mobo-c,1620,0.39908310770988464
20170520_FIRE_om-s-mobo-c,1680,0.37655752897262573
20170520_FIRE_om-s-mobo-c,1740,0.37698885798454285
20170520_FIRE_om-s-mobo-c,1800,0.3813018798828125
20170520_FIRE_om-s-mobo-c,1860,0.39270180463790894
20170520_FIRE_om-s-mobo-c,1920,0.38852593302726746
20170520_FIRE_om-s-mobo-c,1980,0.38192832469940186
20170520_FIRE_om-s-mobo-c,2040,0.3833349049091339
20170520_FIRE_om-s-mobo-c,2100,0.37267789244651794
20170520_FIRE_om-s-mobo-c,2160,0.44057101011276245
20170520_FIRE_om-s-mobo-c,2220,0.4504103362560272
20170520_FIRE_om-s-mobo-c,2280,0.47710803151130676
20170520_FIRE_om-s-mobo-c,2340,0.36428260803222656
20170520_FIRE_om-s-mobo-c,2400,0.3909744322299957
20170520_FIRE_pi-s-mobo-c,-2400,0.007954202592372894
20170520_FIRE_pi-s-mobo-c,-2340,0.0469791442155838
20170520_FIRE_pi-s-mobo-c,-2280,0.033284205943346024
20170520_FIRE_pi-s-mobo-c,-2220,0.09607012569904327
20170520_FIRE_pi-s-mobo-c,-2160,0.07514004409313202
20170520_FIRE_pi-s-mobo-c,-2100,0.02488449215888977
20170520_FIRE_pi-s-mobo-c,-2040,0.07219456881284714
20170520_FIRE_pi-s-mobo-c,-1980,0.12909989058971405
20170520_FIRE_pi-s-mobo-c,-1920,0.13248178362846375
20170520_FIRE_pi-s-mobo-c,-1860,0.016257453709840775
20170520_FIRE_pi-s-mobo-c,-1800,0.02321840450167656
20170520_FIRE_pi-s-mobo-c,-1740,0.008715016767382622
20170520_FIRE_pi-s-mobo-c,-1680,0.01567223109304905
20170520_FIRE_pi-s-mobo-c,-1620,0.026715034618973732
20170520_FIRE_pi-s-mobo-c,-1560,0.03733528405427933
20170520_FIRE_pi-s-mobo-c,-1500,0.01226866990327835
20170520_FIRE_pi-s-mobo-c,-1440,0.022015102207660675
20170520_FIRE_pi-s-mobo-c,-1380,0.024511899799108505
20170520_FIRE_pi-s-mobo-c,-1320,0.03610728681087494
20170520_FIRE_pi-s-mobo-c,-1260,0.036960918456315994
20170520_FIRE_pi-s-mobo-c,-1200,0.01521671935915947
20170520_FIRE_pi-s-mobo-c,-1140,0.01598912477493286
20170520_FIRE_pi-s-mobo-c,-1080,0.05155821517109871
20170520_FIRE_pi-s-mobo-c,-1020,0.04718814045190811
20170520_FIRE_pi-s-mobo-c,-960,0.026496002450585365
20170520_FIRE_pi-s-mobo-c,-900,0.008444844745099545
20170520_FIRE_pi-s-mobo-c,-840,0.011478488333523273
20170520_FIRE_pi-s-mobo-c,-780,0.05715760216116905
20170520_FIRE_pi-s-mobo-c,-720,0.00998777523636818
20170520_FIRE_pi-s-mobo-c,-660,0.008032029494643211
20170520_FIRE_pi-s-mobo-c,-600,0.009814807213842869
20170520_FIRE_pi-s-mobo-c,-540,0.032073281705379486
20170520_FIRE_pi-s-mobo-c,-480,0.011994482949376106
20170520_FIRE_pi-s-mobo-c,-420,0.010019888170063496
20170520_FIRE_pi-s-mobo-c,-360,0.02549685724079609
20170520_FIRE_pi-s-mobo-c,-300,0.02922099083662033
20170520_FIRE_pi-s-mobo-c,-240,0.02592523582279682
20170520_FIRE_pi-s-mobo-c,-180,0.01128518395125866
20170520_FIRE_pi-s-mobo-c,-120,0.023897938430309296
20170520_FIRE_pi-s-mobo-c,-60,0.05855333060026169
20170520_FIRE_pi-s-mobo-c,0,0.009495305828750134
20170520_FIRE_pi-s-mobo-c,60,0.0038098711520433426
20170520_FIRE_pi-s-mobo-c,120,0.009727397002279758
20170520_FIRE_pi-s-mobo-c,180,0.009921863675117493
20170520_FIRE_pi-s-mobo-c,240,0.02778097428381443
20170520_FIRE_pi-s-mobo-c,300,0.015903832390904427
20170520_FIRE_pi-s-mobo-c,360,0.042997442185878754
20170520_FIRE_pi-s-mobo-c,420,0.09412330389022827
20170520_FIRE_pi-s-mobo-c,480,0.027822643518447876
20170520_FIRE_pi-s-mobo-c,540,0.025822585448622704
20170520_FIRE_pi-s-mobo-c,600,0.034381650388240814
20170520_FIRE_pi-s-mobo-c,660,0.010410784743726254
20170520_FIRE_pi-s-mobo-c,720,0.017860127612948418
20170520_FIRE_pi-s-mobo-c,780,0.006163968704640865
20170520_FIRE_pi-s-mobo-c,840,0.005536196753382683
20170520_FIRE_pi-s-mobo-c,900,0.049405984580516815
20170520_FIRE_pi-s-mobo-c,960,0.03097870759665966
20170520_FIRE_pi-s-mobo-c,1020,0.048756834119558334
20170520_FIRE_pi-s-mobo-c,1080,0.01836707629263401
20170520_FIRE_pi-s-mobo-c,1140,0.01627172902226448
20170520_FIRE_pi-s-mobo-c,1200,0.05643737316131592
20170520_FIRE_pi-s-mobo-c,1260,0.06639798730611801
20170520_FIRE_pi-s-mobo-c,1320,0.032413262873888016
20170520_FIRE_pi-s-mobo-c,1380,0.1038733720779419
20170520_FIRE_pi-s-mobo-c,1440,0.05394454300403595
20170520_FIRE_pi-s-mobo-c,1500,0.029863392934203148
20170520_FIRE_pi-s-mobo-c,1560,0.021574005484580994
20170520_FIRE_pi-s-mobo-c,1620,0.03179677575826645
20170520_FIRE_pi-s-mobo-c,1680,0.017699269577860832
20170520_FIRE_pi-s-mobo-c,1740,0.029770931228995323
20170520_FIRE_pi-s-mobo-c,1800,0.010811633430421352
20170520_FIRE_pi-s-mobo-c,1860,0.023438742384314537
20170520_FIRE_pi-s-mobo-c,1920,0.037296537309885025
20170520_FIRE_pi-s-mobo-c,1980,0.03454131260514259
20170520_FIRE_pi-s-mobo-c,2040,0.06423616409301758
20170520_FIRE_pi-s-mobo-c,2100,0.04654630273580551
20170520_FIRE_pi-s-mobo-c,2160,0.051451731473207474
20170520_FIRE_pi-s-mobo-c,2220,0.039259739220142365
20170520_FIRE_pi-s-mobo-c,2280,0.03136741742491722
20170520_FIRE_pi-s-mobo-c,2340,0.030357908457517624
20170520_FIRE_pi-s-mobo-c,2400,0.04062733054161072
20170520_FIRE_pi-w-mobo-c,-2400,0.009438090026378632
20170520_FIRE_pi-w-mobo-c,-2340,0.014238405972719193
20170520_FIRE_pi-w-mobo-c,-2280,0.016153940930962563
20170520_FIRE_pi-w-mobo-c,-2220,0.009258123114705086
20170520_FIRE_pi-w-mobo-c,-2160,0.025489868596196175
20170520_FIRE_pi-w-mobo-c,-2100,0.030589571222662926
20170520_FIRE_pi-w-mobo-c,-2040,0.012009851634502411
20170520_FIRE_pi-w-mobo-c,-1980,0.009400726296007633
20170520_FIRE_pi-w-mobo-c,-1920,0.013053400442004204
20170520_FIRE_pi-w-mobo-c,-1860,0.005252000875771046
20170520_FIRE_pi-w-mobo-c,-1800,0.011966018937528133
20170520_FIRE_pi-w-mobo-c,-1740,0.016918053850531578
20170520_FIRE_pi-w-mobo-c,-1680,0.006439014337956905
20170520_FIRE_pi-w-mobo-c,-1620,0.020421579480171204
20170520_FIRE_pi-w-mobo-c,-1560,0.02151941880583763
20170520_FIRE_pi-w-mobo-c,-1500,0.013919470831751823
20170520_FIRE_pi-w-mobo-c,-1440,0.02580360323190689
20170520_FIRE_pi-w-mobo-c,-1380,0.005118398927152157
20170520_FIRE_pi-w-mobo-c,-1320,0.010620366781949997
20170520_FIRE_pi-w-mobo-c,-1260,0.028132904320955276
20170520_FIRE_pi-w-mobo-c,-1200,0.0032100286334753036
20170520_FIRE_pi-w-mobo-c,-1140,0.012795095331966877
20170520_FIRE_pi-w-mobo-c,-1080,0.0484151653945446
20170520_FIRE_pi-w-mobo-c,-1020,0.018941814079880714
20170520_FIRE_pi-w-mobo-c,-960,0.011075596325099468
20170520_FIRE_pi-w-mobo-c,-900,0.018343189731240273
20170520_FIRE_pi-w-mobo-c,-840,0.016463326290249825
20170520_FIRE_pi-w-mobo-c,-780,0.015477032400667667
20170520_FIRE_pi-w-mobo-c,-720,0.017553258687257767
20170520_FIRE_pi-w-mobo-c,-660,0.014582064934074879
20170520_FIRE_pi-w-mobo-c,-600,0.021153047680854797
20170520_FIRE_pi-w-mobo-c,-540,0.012583195231854916
20170520_FIRE_pi-w-mobo-c,-480,0.060118433088064194
20170520_FIRE_pi-w-mobo-c,-420,0.01324419118463993
20170520_FIRE_pi-w-mobo-c,-360,0.004742248449474573
20170520_FIRE_pi-w-mobo-c,-300,0.011110538616776466
20170520_FIRE_pi-w-mobo-c,-240,0.009208873845636845
20170520_FIRE_pi-w-mobo-c,-180,0.010528624057769775
20170520_FIRE_pi-w-mobo-c,-120,0.017037760466337204
20170520_FIRE_pi-w-mobo-c,-60,0.018756063655018806
