sequence,offset,max_conf
20170722_FIRE_bm-n-mobo-c,2160,0.0038316298741847277
20170722_FIRE_bm-n-mobo-c,2220,0.04003128781914711
20170722_FIRE_bm-n-mobo-c,2280,0.00735965371131897
20170722_FIRE_bm-n-mobo-c,2340,0.08268721401691437
20170722_FIRE_bm-n-mobo-c,2400,0.01137999352067709
20170722_FIRE_hp-e-mobo-c,-2400,0.0
20170722_FIRE_hp-e-mobo-c,-2340,0.0
20170722_FIRE_hp-e-mobo-c,-2280,0.0
20170722_FIRE_hp-e-mobo-c,-2220,0.0
20170722_FIRE_hp-e-mobo-c,-2160,0.0
20170722_FIRE_hp-e-mobo-c,-2100,0.0
20170722_FIRE_hp-e-mobo-c,-2040,0.0
20170722_FIRE_hp-e-mobo-c,-1980,0.0
20170722_FIRE_hp-e-mobo-c,-1920,0.0
20170722_FIRE_hp-e-mobo-c,-1860,0.0
20170722_FIRE_hp-e-mobo-c,-1800,0.0
20170722_FIRE_hp-e-mobo-c,-1740,0.0
20170722_FIRE_hp-e-mobo-c,-1680,0.0
20170722_FIRE_hp-e-mobo-c,-1620,0.0
20170722_FIRE_hp-e-mobo-c,-1560,0.0
20170722_FIRE_hp-e-mobo-c,-1500,0.0
20170722_FIRE_hp-e-mobo-c,-1440,0.0
20170722_FIRE_hp-e-mobo-c,-1380,0.0
20170722_FIRE_hp-e-mobo-c,-1320,0.0
20170722_FIRE_hp-e-mobo-c,-1260,0.0
20170722_FIRE_hp-e-mobo-c,-1200,0.0
20170722_FIRE_hp-e-mobo-c,-1140,0.0
20170722_FIRE_hp-e-mobo-c,-1080,0.0
20170722_FIRE_hp-e-mobo-c,-1020,0.0
20170722_FIRE_hp-e-mobo-c,-960,0.0
20170722_FIRE_hp-e-mobo-c,-900,0.0
20170722_FIRE_hp-e-mobo-c,-840,0.0
20170722_FIRE_hp-e-mobo-c,-780,0.0
20170722_FIRE_hp-e-mobo-c,-720,0.0
20170722_FIRE_hp-e-mobo-c,-660,0.0
20170722_FIRE_hp-e-mobo-c,-600,0.0
20170722_FIRE_hp-e-mobo-c,-540,0.0
20170722_FIRE_hp-e-mobo-c,-480,0.0
20170722_FIRE_hp-e-mobo-c,-420,0.0
20170722_FIRE_hp-e-mobo-c,-360,0.0
20170722_FIRE_hp-e-mobo-c,-300,0.0
20170722_FIRE_hp-e-mobo-c,-240,0.0
20170722_FIRE_hp-e-mobo-c,-180,0.0
20170722_FIRE_hp-e-mobo-c,-120,0.0
20170722_FIRE_hp-e-mobo-c,-60,0.0
20170722_FIRE_hp-e-mobo-c,0,0.0
20170722_FIRE_hp-e-mobo-c,60,0.0
20170722_FIRE_hp-e-mobo-c,120,0.1260760873556137
20170722_FIRE_hp-e-mobo-c,180,0.020883338525891304
20170722_FIRE_hp-e-mobo-c,240,0.010232285596430302
20170722_FIRE_hp-e-mobo-c,300,0.10663988441228867
20170722_FIRE_hp-e-mobo-c,360,0.047768786549568176
20170722_FIRE_hp-e-mobo-c,420,0.04986242577433586
20170722_FIRE_hp-e-mobo-c,480,0.3352840840816498
20170722_FIRE_hp-e-mobo-c,540,0.0997573584318161
20170722_FIRE_hp-e-mobo-c,600,0.17455773055553436
20170722_FIRE_hp-e-mobo-c,660,0.5197879076004028
20170722_FIRE_hp-e-mobo-c,720,0.5440253019332886
20170722_FIRE_hp-e-mobo-c,780,0.580739438533783
20170722_FIRE_hp-e-mobo-c,840,0.5285236835479736
20170722_FIRE_hp-e-mobo-c,900,0.27486732602119446
20170722_FIRE_hp-e-mobo-c,960,0.3898105323314667
20170722_FIRE_hp-e-mobo-c,1020,0.4982466399669647
20170722_FIRE_hp-e-mobo-c,1080,0.20967267453670502
20170722_FIRE_hp-e-mobo-c,1140,0.22801396250724792
20170722_FIRE_hp-e-mobo-c,1200,0.14823205769062042
20170722_FIRE_hp-e-mobo-c,1260,0.22191102802753448
20170722_FIRE_hp-e-mobo-c,1320,0.043764278292655945
20170722_FIRE_hp-e-mobo-c,1380,0.12974002957344055
20170722_FIRE_hp-e-mobo-c,1440,0.02873094007372856
20170722_FIRE_hp-e-mobo-c,1500,0.07725101709365845
20170722_FIRE_hp-e-mobo-c,1560,0.016021674498915672
20170722_FIRE_hp-e-mobo-c,1620,0.06453432887792587
20170722_FIRE_hp-e-mobo-c,1680,0.05690273270010948
20170722_FIRE_hp-e-mobo-c,1740,0.1470704972743988
20170722_FIRE_hp-e-mobo-c,1800,0.36887335777282715
20170722_FIRE_hp-e-mobo-c,1860,0.27253684401512146
20170722_FIRE_hp-e-mobo-c,1920,0.12763887643814087
20170722_FIRE_hp-e-mobo-c,1980,0.1406283974647522
20170722_FIRE_hp-e-mobo-c,2040,0.047202274203300476
20170722_FIRE_hp-e-mobo-c,2100,0.13905933499336243
20170722_FIRE_hp-e-mobo-c,2160,0.3713936507701874
20170722_FIRE_hp-e-mobo-c,2220,0.23111435770988464
20170722_FIRE_hp-e-mobo-c,2280,0.1853262484073639
20170722_FIRE_hp-e-mobo-c,2340,0.17623160779476166
20170722_FIRE_hp-e-mobo-c,2400,0.21869854629039764
20170722_FIRE_mg-n-iqeye,-2400,0.0
20170722_FIRE_mg-n-iqeye,-2340,0.0
20170722_FIRE_mg-n-iqeye,-2280,0.0
20170722_FIRE_mg-n-iqeye,-2220,0.0
20170722_FIRE_mg-n-iqeye,-2160,0.0
20170722_FIRE_mg-n-iqeye,-2100,0.0
20170722_FIRE_mg-n-iqeye,-2040,0.0
20170722_FIRE_mg-n-iqeye,-1980,0.0
20170722_FIRE_mg-n-iqeye,-1920,0.0
20170722_FIRE_mg-n-iqeye,-1860,0.0
20170722_FIRE_mg-n-iqeye,-1800,0.0
20170722_FIRE_mg-n-iqeye,-1740,0.0
20170722_FIRE_mg-n-iqeye,-1680,0.0
20170722_FIRE_mg-n-iqeye,-1620,0.0
20170722_FIRE_mg-n-iqeye,-1560,0.0
20170722_FIRE_mg-n-iqeye,-1500,0.0
20170722_FIRE_mg-n-iqeye,-1440,0.0
20170722_FIRE_mg-n-iqeye,-1380,0.0
20170722_FIRE_mg-n-iqeye,-1320,0.0
20170722_FIRE_mg-n-iqeye,-1260,0.0
20170722_FIRE_mg-n-iqeye,-1200,0.0
20170722_FIRE_mg-n-iqeye,-1140,0.0
20170722_FIRE_mg-n-iqeye,-1080,0.0
20170722_FIRE_mg-n-iqeye,-1020,0.0
20170722_FIRE_mg-n-iqeye,-960,0.0
20170722_FIRE_mg-n-iqeye,-900,0.0
20170722_FIRE_mg-n-iqeye,-840,0.0
20170722_FIRE_mg-n-iqeye,-780,0.0
20170722_FIRE_mg-n-iqeye,-720,0.0
20170722_FIRE_mg-n-iqeye,-660,0.0
20170722_FIRE_mg-n-iqeye,-600,0.0
20170722_FIRE_mg-n-iqeye,-540,0.0
20170722_FIRE_mg-n-iqeye,-480,0.0
20170722_FIRE_mg-n-iqeye,-420,0.0
20170722_FIRE_mg-n-iqeye,-360,0.0
20170722_FIRE_mg-n-iqeye,-300,0.0
20170722_FIRE_mg-n-iqeye,-240,0.0
20170722_FIRE_mg-n-iqeye,-180,0.0
20170722_FIRE_mg-n-iqeye,-120,0.0
20170722_FIRE_mg-n-iqeye,-60,0.0
20170722_FIRE_mg-n-iqeye,0,0.0
20170722_FIRE_mg-n-iqeye,60,0.0
20170722_FIRE_mg-n-iqeye,120,0.0
20170722_FIRE_mg-n-iqeye,180,0.0
20170722_FIRE_mg-n-iqeye,240,0.0
20170722_FIRE_mg-n-iqeye,300,0.0
20170722_FIRE_mg-n-iqeye,360,0.0
20170722_FIRE_mg-n-iqeye,420,0.0
20170722_FIRE_mg-n-iqeye,480,0.0
20170722_FIRE_mg-n-iqeye,540,0.0
20170722_FIRE_mg-n-iqeye,600,0.0
20170722_FIRE_mg-n-iqeye,660,0.0
20170722_FIRE_mg-n-iqeye,720,0.0
20170722_FIRE_mg-n-iqeye,780,0.0
20170722_FIRE_mg-n-iqeye,840,0.0
20170722_FIRE_mg-n-iqeye,900,0.0028260720428079367
20170722_FIRE_mg-n-iqeye,960,0.006570003926753998
20170722_FIRE_mg-n-iqeye,1020,0.003179746912792325
20170722_FIRE_mg-n-iqeye,1080,0.0
20170722_FIRE_mg-n-iqeye,1140,0.0
20170722_FIRE_mg-n-iqeye,1200,0.0
20170722_FIRE_mg-n-iqeye,1260,0.0
20170722_FIRE_mg-n-iqeye,1320,0.0
20170722_FIRE_mg-n-iqeye,1380,0.0019626205321401358
20170722_FIRE_mg-n-iqeye,1440,0.0028844033367931843
20170722_FIRE_mg-n-iqeye,1500,0.0
20170722_FIRE_mg-n-iqeye,1560,0.0
20170722_FIRE_mg-n-iqeye,1620,0.002176466165110469
20170722_FIRE_mg-n-iqeye,1680,0.005102456081658602
20170722_FIRE_mg-n-iqeye,1740,0.0
20170722_FIRE_mg-n-iqeye,1800,0.0
20170722_FIRE_mg-n-iqeye,1860,0.0
20170722_FIRE_mg-n-iqeye,1920,0.0
20170722_FIRE_mg-n-iqeye,1980,0.0
20170722_FIRE_mg-n-iqeye,2040,0.0
20170722_FIRE_mg-n-iqeye,2100,0.0
20170722_FIRE_mg-n-iqeye,2160,0.0
20170722_FIRE_mg-n-iqeye,2220,0.002761874347925186
20170722_FIRE_mg-n-iqeye,2280,0.0
20170722_FIRE_mg-n-iqeye,2340,0.0
20170722_FIRE_mg-n-iqeye,2400,0.0
20170722_FIRE_so-s-mobo-c,-2400,0.0018058650894090533
20170722_FIRE_so-s-mobo-c,-2340,0.0
20170722_FIRE_so-s-mobo-c,-2280,0.0
20170722_FIRE_so-s-mobo-c,-2220,0.003244922496378422
20170722_FIRE_so-s-mobo-c,-2160,0.002995828166604042
20170722_FIRE_so-s-mobo-c,-2100,0.0036253747530281544
20170722_FIRE_so-s-mobo-c,-2040,0.0020753704011440277
20170722_FIRE_so-s-mobo-c,-1980,0.005888863001018763
20170722_FIRE_so-s-mobo-c,-1920,0.006240144371986389
20170722_FIRE_so-s-mobo-c,-1860,0.0013686214806511998
20170722_FIRE_so-s-mobo-c,-1800,0.0
20170722_FIRE_so-s-mobo-c,-1740,0.0
20170722_FIRE_so-s-mobo-c,-1680,0.002185177057981491
20170722_FIRE_so-s-mobo-c,-1620,0.0
20170722_FIRE_so-s-mobo-c,-1560,0.0010797374416142702
20170722_FIRE_so-s-mobo-c,-1500,0.0
20170722_FIRE_so-s-mobo-c,-1440,0.001228364766575396
20170722_FIRE_so-s-mobo-c,-1380,0.0016107331030070782
20170722_FIRE_so-s-mobo-c,-1320,0.0019716788083314896
20170722_FIRE_so-s-mobo-c,-1260,0.0
20170722_FIRE_so-s-mobo-c,-1200,0.0
20170722_FIRE_so-s-mobo-c,-1140,0.0
20170722_FIRE_so-s-mobo-c,-1080,0.0
20170722_FIRE_so-s-mobo-c,-1020,0.0019448670791462064
20170722_FIRE_so-s-mobo-c,-960,0.0011435688938945532
20170722_FIRE_so-s-mobo-c,-900,0.0
20170722_FIRE_so-s-mobo-c,-840,0.0
20170722_FIRE_so-s-mobo-c,-780,0.0012431779177859426
20170722_FIRE_so-s-mobo-c,-720,0.0
20170722_FIRE_so-s-mobo-c,-660,0.0013404645724222064
20170722_FIRE_so-s-mobo-c,-600,0.0
20170722_FIRE_so-s-mobo-c,-540,0.0
20170722_FIRE_so-s-mobo-c,-480,0.0
20170722_FIRE_so-s-mobo-c,-420,0.0010196567745879292
20170722_FIRE_so-s-mobo-c,-360,0.0
20170722_FIRE_so-s-mobo-c,-300,0.0
20170722_FIRE_so-s-mobo-c,-240,0.0
20170722_FIRE_so-s-mobo-c,-180,0.0
20170722_FIRE_so-s-mobo-c,-120,0.0
20170722_FIRE_so-s-mobo-c,-60,0.0
20170722_FIRE_so-s-mobo-c,0,0.0
20170722_FIRE_so-s-mobo-c,60,0.0
20170722_FIRE_so-s-mobo-c,120,0.29357215762138367
20170722_FIRE_so-s-mobo-c,180,0.2917343080043793
20170722_FIRE_so-s-mobo-c,240,0.5628174543380737
20170722_FIRE_so-s-mobo-c,300,0.6662595272064209
20170722_FIRE_so-s-mobo-c,360,0.6097537279129028
20170722_FIRE_so-s-mobo-c,420,0.36163416504859924
20170722_FIRE_so-s-mobo-c,480,0.42958757281303406
20170722_FIRE_so-s-mobo-c,540,0.54392409324646
20170722_FIRE_so-s-mobo-c,600,0.6656428575515747
20170722_FIRE_so-s-mobo-c,660,0.25582021474838257
20170722_FIRE_so-s-mobo-c,720,0.04300307482481003
20170722_FIRE_so-s-mobo-c,780,0.35389426350593567
20170722_FIRE_so-s-mobo-c,840,0.003974768333137035
20170722_FIRE_so-s-mobo-c,900,0.0012034373357892036
20170722_FIRE_so-s-mobo-c,960,0.0
20170722_FIRE_so-s-mobo-c,1020,0.002229563659057021
20170722_FIRE_so-s-mobo-c,1080,0.0
20170722_FIRE_so-s-mobo-c,1140,0.0
20170722_FIRE_so-s-mobo-c,1200,0.0
20170722_FIRE_so-s-mobo-c,1260,0.0
20170722_FIRE_so-s-mobo-c,1320,0.0
20170722_FIRE_so-s-mobo-c,1380,0.0
20170722_FIRE_so-s-mobo-c,1440,0.0020517283119261265
20170722_FIRE_so-s-mobo-c,1500,0.0
20170722_FIRE_so-s-mobo-c,1560,0.0
20170722_FIRE_so-s-mobo-c,1620,0.0
20170722_FIRE_so-s-mobo-c,1680,0.0
20170722_FIRE_so-s-mobo-c,1740,0.0
20170722_FIRE_so-s-mobo-c,1800,0.0
20170722_FIRE_so-s-mobo-c,1860,0.006690962240099907
20170722_FIRE_so-s-mobo-c,1920,0.0
20170722_FIRE_so-s-mobo-c,1980,0.004796664696186781
20170722_FIRE_so-s-mobo-c,2040,0.0
20170722_FIRE_so-s-mobo-c,2100,0.0019756434485316277
20170722_FIRE_so-s-mobo-c,2160,0.0
20170722_FIRE_so-s-mobo-c,2220,0.0
20170722_FIRE_so-s-mobo-c,2280,0.0
20170722_FIRE_so-s-mobo-c,2340,0.0
20170722_FIRE_so-s-mobo-c,2400,0.01185993105173111
20170807_FIRE_bh-n-mobo-c,-2400,0.0
20170807_FIRE_bh-n-mobo-c,-2340,0.0
20170807_FIRE_bh-n-mobo-c,-2280,0.0
20170807_FIRE_bh-n-mobo-c,-2220,0.0
20170807_FIRE_bh-n-mobo-c,-2160,0.001099252374842763
20170807_FIRE_bh-n-mobo-c,-2100,0.0032963380217552185
20170807_FIRE_bh-n-mobo-c,-2040,0.0014595009852200747
20170807_FIRE_bh-n-mobo-c,-1980,0.0
20170807_FIRE_bh-n-mobo-c,-1920,0.0013051118003204465
20170807_FIRE_bh-n-mobo-c,-1860,0.0
20170807_FIRE_bh-n-mobo-c,-1800,0.0
20170807_FIRE_bh-n-mobo-c,-1740,0.0
20170807_FIRE_bh-n-mobo-c,-1680,0.0
20170807_FIRE_bh-n-mobo-c,-1620,0.0
20170807_FIRE_bh-n-mobo-c,-1560,0.0
20170807_FIRE_bh-n-mobo-c,-1500,0.0
20170807_FIRE_bh-n-mobo-c,-1440,0.0
20170807_FIRE_bh-n-mobo-c,-1380,0.0013459905749186873
20170807_FIRE_bh-n-mobo-c,-1320,0.001144883339293301
20170807_FIRE_bh-n-mobo-c,-1260,0.0011098181130364537
20170807_FIRE_bh-n-mobo-c,-1200,0.0013644982827827334
20170807_FIRE_bh-n-mobo-c,-1140,0.0
20170807_FIRE_bh-n-mobo-c,-1080,0.001365494099445641
20170807_FIRE_bh-n-mobo-c,-1020,0.005198671482503414
20170807_FIRE_bh-n-mobo-c,-960,0.0033170273527503014
20170807_FIRE_bh-n-mobo-c,-900,0.003176187863573432
20170807_FIRE_bh-n-mobo-c,-840,0.0
20170807_FIRE_bh-n-mobo-c,-780,0.0
20170807_FIRE_bh-n-mobo-c,-720,0.0
20170807_FIRE_bh-n-mobo-c,-660,0.0
20170807_FIRE_bh-n-mobo-c,-600,0.0021829719189554453
20170807_FIRE_bh-n-mobo-c,-540,0.002129503758624196
20170807_FIRE_bh-n-mobo-c,-480,0.0011097467504441738
20170807_FIRE_bh-n-mobo-c,-420,0.0012681970838457346
20170807_FIRE_bh-n-mobo-c,-360,0.0022297154646366835
20170807_FIRE_bh-n-mobo-c,-300,0.0
20170807_FIRE_bh-n-mobo-c,-240,0.0
20170807_FIRE_bh-n-mobo-c,-180,0.0016458278987556696
20170807_FIRE_bh-n-mobo-c,-120,0.004828901495784521
20170807_FIRE_bh-n-mobo-c,-60,0.0
20170807_FIRE_bh-n-mobo-c,0,0.0013724032323807478
20170807_FIRE_bh-n-mobo-c,60,0.0
20170807_FIRE_bh-n-mobo-c,120,0.002997506409883499
20170807_FIRE_bh-n-mobo-c,180,0.0118994927033782
20170807_FIRE_bh-n-mobo-c,240,0.0018440305721014738
20170807_FIRE_bh-n-mobo-c,300,0.03607979789376259
20170807_FIRE_bh-n-mobo-c,360,0.009636000730097294
20170807_FIRE_bh-n-mobo-c,420,0.08986107259988785
20170807_FIRE_bh-n-mobo-c,480,0.13123877346515656
20170807_FIRE_bh-n-mobo-c,540,0.005407392513006926
20170807_FIRE_bh-n-mobo-c,600,0.09532216191291809
20170807_FIRE_bh-n-mobo-c,660,0.12632302939891815
20170807_FIRE_bh-n-mobo-c,720,0.02512730285525322
20170807_FIRE_bh-n-mobo-c,780,0.03417551517486572
20170807_FIRE_bh-n-mobo-c,840,0.06750861555337906
20170807_FIRE_bh-n-mobo-c,900,0.06446538865566254
20170807_FIRE_bh-n-mobo-c,960,0.19056436419487
20170807_FIRE_bh-n-mobo-c,1020,0.28085997700691223
20170807_FIRE_bh-n-mobo-c,1080,0.30786946415901184
20170807_FIRE_bh-n-mobo-c,1140,0.3641948103904724
20170807_FIRE_bh-n-mobo-c,1200,0.17675693333148956
20170807_FIRE_bh-n-mobo-c,1260,0.16641885042190552
20170807_FIRE_bh-n-mobo-c,1320,0.11124271154403687
20170807_FIRE_bh-n-mobo-c,1380,0.10705343633890152
20170807_FIRE_bh-n-mobo-c,1440,0.011701647192239761
20170807_FIRE_bh-n-mobo-c,1500,0.038628850132226944
20170807_FIRE_bh-n-mobo-c,1560,0.06426018476486206
20170807_FIRE_bh-n-mobo-c,1620,0.06920197606086731
20170807_FIRE_bh-n-mobo-c,1680,0.014803282916545868
20170807_FIRE_bh-n-mobo-c,1740,0.005736346356570721
20170807_FIRE_bh-n-mobo-c,1800,0.09815046936273575
20170807_FIRE_bh-n-mobo-c,1860,0.08189133554697037
20170807_FIRE_bh-n-mobo-c,1920,0.052227672189474106
20170807_FIRE_bh-n-mobo-c,1980,0.08750945329666138
20170807_FIRE_bh-n-mobo-c,2040,0.03571663051843643
20170807_FIRE_bh-n-mobo-c,2100,0.025903062894940376
20170807_FIRE_bh-n-mobo-c,2160,0.04046809300780296
20170807_FIRE_bh-n-mobo-c,2220,0.03188910707831383
20170821_FIRE_lo-s-mobo-c,-2400,0.0
20170821_FIRE_lo-s-mobo-c,-2340,0.0
20170821_FIRE_lo-s-mobo-c,-2280,0.0
20170821_FIRE_lo-s-mobo-c,-2220,0.0
20170821_FIRE_lo-s-mobo-c,-2160,0.0
20170821_FIRE_lo-s-mobo-c,-2100,0.0
20170821_FIRE_lo-s-mobo-c,-2040,0.0
20170821_FIRE_lo-s-mobo-c,-1980,0.0
20170821_FIRE_lo-s-mobo-c,-1920,0.0
20170821_FIRE_lo-s-mobo-c,-1860,0.0
20170821_FIRE_lo-s-mobo-c,-1800,0.0
20170821_FIRE_lo-s-mobo-c,-1740,0.0
20170821_FIRE_lo-s-mobo-c,-1680,0.0
20170821_FIRE_lo-s-mobo-c,-1620,0.0
20170821_FIRE_lo-s-mobo-c,-1560,0.0
20170821_FIRE_lo-s-mobo-c,-1500,0.0
20170821_FIRE_lo-s-mobo-c,-1440,0.0
20170821_FIRE_lo-s-mobo-c,-1380,0.0
20170821_FIRE_lo-s-mobo-c,-1320,0.0
20170821_FIRE_lo-s-mobo-c,-1260,0.0
20170821_FIRE_lo-s-mobo-c,-1200,0.0
20170821_FIRE_lo-s-mobo-c,-1140,0.0
20170821_FIRE_lo-s-mobo-c,-1080,0.0011264504864811897
20170821_FIRE_lo-s-mobo-c,-1020,0.0
20170821_FIRE_lo-s-mobo-c,-960,0.0
20170821_FIRE_lo-s-mobo-c,-900,0.0
20170821_FIRE_lo-s-mobo-c,-840,0.0
20170821_FIRE_lo-s-mobo-c,-780,0.0
20170821_FIRE_lo-s-mobo-c,-720,0.0
20170821_FIRE_lo-s-mobo-c,-660,0.0
20170821_FIRE_lo-s-mobo-c,-600,0.0
20170821_FIRE_lo-s-mobo-c,-540,0.0
20170821_FIRE_lo-s-mobo-c,-480,0.0
20170821_FIRE_lo-s-mobo-c,-420,0.0
20170821_FIRE_lo-s-mobo-c,-360,0.0
20170821_FIRE_lo-s-mobo-c,-300,0.0
20170821_FIRE_lo-s-mobo-c,-240,0.0
20170821_FIRE_lo-s-mobo-c,-180,0.0
20170821_FIRE_lo-s-mobo-c,-120,0.0
20170821_FIRE_lo-s-mobo-c,-60,0.0
20170821_FIRE_lo-s-mobo-c,0,0.0
20170821_FIRE_lo-s-mobo-c,60,0.0
20170821_FIRE_lo-s-mobo-c,120,0.0016658582026138902
20170821_FIRE_lo-s-mobo-c,180,0.0
20170821_FIRE_lo-s-mobo-c,240,0.007765769958496094
20170821_FIRE_lo-s-mobo-c,300,0.016026755794882774
20170821_FIRE_lo-s-mobo-c,360,0.25321531295776367
20170821_FIRE_lo-s-mobo-c,420,0.40517497062683105
20170821_FIRE_lo-s-mobo-c,480,0.3832854926586151
20170821_FIRE_lo-s-mobo-c,540,0.4007055163383484
20170821_FIRE_lo-s-mobo-c,600,0.08661056309938431
20170821_FIRE_lo-s-mobo-c,660,0.5291457772254944
20170821_FIRE_lo-s-mobo-c,720,0.5675660967826843
20170821_FIRE_lo-s-mobo-c,780,0.5289341807365417
20170821_FIRE_lo-s-mobo-c,840,0.5467144846916199
20170821_FIRE_lo-s-mobo-c,900,0.579185426235199
20170821_FIRE_lo-s-mobo-c,960,0.40413030982017517
20170821_FIRE_lo-s-mobo-c,1020,0.23688581585884094
20170821_FIRE_lo-s-mobo-c,1080,0.6807556748390198
20170821_FIRE_lo-s-mobo-c,1140,0.7227287292480469
20170821_FIRE_lo-s-mobo-c,1200,0.5461708903312683
20170821_FIRE_lo-s-mobo-c,1260,0.5014157295227051
20170821_FIRE_lo-s-mobo-c,1320,0.3028022348880768
20170821_FIRE_lo-s-mobo-c,1380,0.6122308969497681
20170821_FIRE_lo-s-mobo-c,1440,0.3185509741306305
20170821_FIRE_lo-s-mobo-c,1500,0.31554150581359863
20170821_FIRE_lo-s-mobo-c,1560,0.5425451993942261
20170821_FIRE_lo-s-mobo-c,1620,0.43546387553215027
20170821_FIRE_lo-s-mobo-c,1680,0.2366943508386612
20170821_FIRE_lo-s-mobo-c,1740,0.075565405189991
20170821_FIRE_lo-s-mobo-c,1800,0.21973620355129242
20170821_FIRE_lo-s-mobo-c,1860,0.5536177158355713
20170821_FIRE_lo-s-mobo-c,1920,0.6050536036491394
20170821_FIRE_lo-s-mobo-c,1980,0.434733122587204
20170821_FIRE_lo-s-mobo-c,2040,0.5954252481460571
20170821_FIRE_lo-s-mobo-c,2100,0.30993103981018066
20170821_FIRE_lo-s-mobo-c,2160,0.49249181151390076
20170821_FIRE_lo-s-mobo-c,2220,0.4207627475261688
20170821_FIRE_lo-s-mobo-c,2280,0.08992622047662735
20170821_FIRE_lo-s-mobo-c,2340,0.2614726126194
20170821_FIRE_lo-s-mobo-c,2400,0.6922381520271301
20170826_FIRE_tp-s-mobo-c,-2400,0.0
20170826_FIRE_tp-s-mobo-c,-2340,0.0
20170826_FIRE_tp-s-mobo-c,-2280,0.0
20170826_FIRE_tp-s-mobo-c,-2220,0.0
20170826_FIRE_tp-s-mobo-c,-2160,0.0
20170826_FIRE_tp-s-mobo-c,-2100,0.0
20170826_FIRE_tp-s-mobo-c,-2040,0.0
20170826_FIRE_tp-s-mobo-c,-1980,0.0
20170826_FIRE_tp-s-mobo-c,-1920,0.0
20170826_FIRE_tp-s-mobo-c,-1860,0.0
20170826_FIRE_tp-s-mobo-c,-1800,0.0
20170826_FIRE_tp-s-mobo-c,-1740,0.0
20170826_FIRE_tp-s-mobo-c,-1680,0.0
20170826_FIRE_tp-s-mobo-c,-1620,0.0
20170826_FIRE_tp-s-mobo-c,-1560,0.0
20170826_FIRE_tp-s-mobo-c,-1500,0.0
20170826_FIRE_tp-s-mobo-c,-1440,0.0
20170826_FIRE_tp-s-mobo-c,-1380,0.0
20170826_FIRE_tp-s-mobo-c,-1320,0.0
20170826_FIRE_tp-s-mobo-c,-1260,0.0
20170826_FIRE_tp-s-mobo-c,-1200,0.0
20170826_FIRE_tp-s-mobo-c,-1140,0.0
20170826_FIRE_tp-s-mobo-c,-1080,0.0
20170826_FIRE_tp-s-mobo-c,-1020,0.0
20170826_FIRE_tp-s-mobo-c,-960,0.0
20170826_FIRE_tp-s-mobo-c,-900,0.0
20170826_FIRE_tp-s-mobo-c,-840,0.0
20170826_FIRE_tp-s-mobo-c,-780,0.0
20170826_FIRE_tp-s-mobo-c,-720,0.0
20170826_FIRE_tp-s-mobo-c,-660,0.0
20170826_FIRE_tp-s-mobo-c,-600,0.0
20170826_FIRE_tp-s-mobo-c,-540,0.0
20170826_FIRE_tp-s-mobo-c,-480,0.0
20170826_FIRE_tp-s-mobo-c,-420,0.0
20170826_FIRE_tp-s-mobo-c,-360,0.0
20170826_FIRE_tp-s-mobo-c,-300,0.0
20170826_FIRE_tp-s-mobo-c,-240,0.0
20170826_FIRE_tp-s-mobo-c,-180,0.0
20170826_FIRE_tp-s-mobo-c,-120,0.0
20170826_FIRE_tp-s-mobo-c,-60,0.0
20170826_FIRE_tp-s-mobo-c,0,0.0
20170826_FIRE_tp-s-mobo-c,60,0.0
20170826_FIRE_tp-s-mobo-c,120,0.0
20170826_FIRE_tp-s-mobo-c,180,0.036299604922533035
20170826_FIRE_tp-s-mobo-c,240,0.0
20170826_FIRE_tp-s-mobo-c,300,0.16184963285923004
20170826_FIRE_tp-s-mobo-c,360,0.15255562961101532
20170826_FIRE_tp-s-mobo-c,420,0.15236584842205048
20170826_FIRE_tp-s-mobo-c,480,0.2664221525192261
20170826_FIRE_tp-s-mobo-c,540,0.3898608982563019
20170826_FIRE_tp-s-mobo-c,600,0.2404264509677887
20170826_FIRE_tp-s-mobo-c,660,0.2736136317253113
20170826_FIRE_tp-s-mobo-c,720,0.05700835585594177
20170826_FIRE_tp-s-mobo-c,780,0.24366562068462372
20170826_FIRE_tp-s-mobo-c,840,0.134495809674263
20170826_FIRE_tp-s-mobo-c,900,0.1317833960056305
20170826_FIRE_tp-s-mobo-c,960,0.19866470992565155
20170826_FIRE_tp-s-mobo-c,1020,0.39520689845085144
20170826_FIRE_tp-s-mobo-c,1080,0.5819332599639893
20170826_FIRE_tp-s-mobo-c,1140,0.49968811869621277
20170826_FIRE_tp-s-mobo-c,1200,0.39877474308013916
20170826_FIRE_tp-s-mobo-c,1260,0.409230500459671
20170826_FIRE_tp-s-mobo-c,1320,0.3690184950828552
20170826_FIRE_tp-s-mobo-c,1380,0.1971190720796585
20170826_FIRE_tp-s-mobo-c,1440,0.11535613983869553
20170826_FIRE_tp-s-mobo-c,1500,0.07383348792791367
20170826_FIRE_tp-s-mobo-c,1560,0.11979369074106216
20170826_FIRE_tp-s-mobo-c,1620,0.1414882391691208
20170826_FIRE_tp-s-mobo-c,1680,0.13104882836341858
20170826_FIRE_tp-s-mobo-c,1740,0.11694756895303726
20170826_FIRE_tp-s-mobo-c,1800,0.13129369914531708
20170826_FIRE_tp-s-mobo-c,1860,0.12338140606880188
20170826_FIRE_tp-s-mobo-c,1920,0.41717639565467834
20170826_FIRE_tp-s-mobo-c,1980,0.2745055556297302
