file,conf
20170807_FIRE_bh-n-mobo-c__1502140030_-00900.jpg,0.03946152701973915
20180603_FIRE_smer-tcs9-mobo-c__1528057077_-00240.jpg,0.039413996040821075
20180612_FIRE_smer-tcs9-mobo-c__1528840257_-00900.jpg,0.03917597979307175
20180725_Cranston_sp-e-mobo-c__1532544748_-00120.jpg,0.03903725743293762
20180522_FIRE_rm-e-mobo-c__1527022862_-00600.jpg,0.03898538649082184
20171010_FIRE_hp-w-mobo-c__1507671991_-00480.jpg,0.038847535848617554
20180504_FIRE_smer-tcs10-mobo-c__1525470659_-01140.jpg,0.03882237523794174
20180706_West_lp-n-mobo-c__1530899281_-02400.jpg,0.038770806044340134
20180614_Hope_wc-e-mobo-c__1528998680_-02280.jpg,0.0387573316693306
20180603_FIRE_smer-tcs9-mobo-c__1528056477_-00840.jpg,0.03875194862484932
20170821_FIRE_lo-s-mobo-c__1503349103_-00900.jpg,0.038609374314546585
20180602_FIRE_smer-tcs9-mobo-c__1527977997_-00240.jpg,0.03856420889496803
20180614_Hope_wc-e-mobo-c__1528998980_-01980.jpg,0.03855990618467331
20170821_FIRE_lo-s-mobo-c__1503348623_-01380.jpg,0.038550812751054764
20180602_FIRE_smer-tcs9-mobo-c__1527976197_-02040.jpg,0.03842423856258392
20180602_FIRE_smer-tcs9-mobo-c__1527976797_-01440.jpg,0.038301680237054825
20171207_Lilac_rm-s-mobo__1512672364_-01620.jpg,0.03825867176055908
20170927_FIRE_smer-tcs9-mobo-c__1506547317_-01380.jpg,0.03807001933455467
20171021_FIRE_pi-e-mobo-c__1508614445_-01680.jpg,0.03805676847696304
20180504_FIRE_smer-tcs10-mobo-c__1525470239_-01560.jpg,0.03804989904165268
20180603_FIRE_smer-tcs9-mobo-c__1528056537_-00780.jpg,0.0379677377641201
20180725_FIRE_smer-tcs10-mobo-c__1532530079_-01800.jpg,0.03784780949354172
20180725_Cranston_sp-e-mobo-c__1532543788_-01080.jpg,0.03757760673761368
20180602_FIRE_smer-tcs9-mobo-c__1527976437_-01800.jpg,0.037520889192819595
20170927_FIRE_smer-tcs9-mobo-c__1506546717_-01980.jpg,0.03750292956829071
20180602_FIRE_smer-tcs9-mobo-c__1527976317_-01920.jpg,0.03745637089014053
20180614_Hope_wc-e-mobo-c__1529000540_-00420.jpg,0.03744387626647949
20170722_FIRE_so-s-mobo-c__1500759981_-01260.jpg,0.037284962832927704
20180725_Cranston_sp-e-mobo-c__1532543728_-01140.jpg,0.03725680336356163
20180504_FIRE_smer-tcs10-mobo-c__1525470059_-01740.jpg,0.036950938403606415
20180720_FIRE_syp-w-mobo-c__1532121529_-00060.jpg,0.036891985684633255
20170927_FIRE_smer-tcs9-mobo-c__1506547377_-01320.jpg,0.036728616803884506
20170927_FIRE_smer-tcs9-mobo-c__1506547737_-00960.jpg,0.03657890111207962
20180504_FIRE_smer-tcs10-mobo-c__1525470599_-01200.jpg,0.036511410027742386
20170821_FIRE_lo-s-mobo-c__1503349823_-00180.jpg,0.036437470465898514
20180726_FIRE_so-w-mobo-c__1532622203_-01200.jpg,0.036152005195617676
20180726_FIRE_so-w-mobo-c__1532622443_-00960.jpg,0.03609555587172508
20180726_FIRE_so-w-mobo-c__1532622803_-00600.jpg,0.03604624792933464
20180517_FIRE_smer-tcs10-mobo-c__1526593619_-00180.jpg,0.03594271093606949
20180606_FIRE_ml-s-mobo-c__1528306395_-00840.jpg,0.035892460495233536
20170927_FIRE_smer-tcs9-mobo-c__1506547857_-00840.jpg,0.03587079793214798
20180517_FIRE_smer-tcs10-mobo-c__1526593319_-00480.jpg,0.03576655685901642
20180612_FIRE_smer-tcs9-mobo-c__1528839897_-01260.jpg,0.03571990132331848
20180517_FIRE_smer-tcs10-mobo-c__1526593739_-00060.jpg,0.03548993170261383
20170927_FIRE_smer-tcs9-mobo-c__1506546837_-01860.jpg,0.03542536869645119
20180522_FIRE_rm-e-mobo-c__1527023222_-00240.jpg,0.03537076711654663
20170821_FIRE_lo-s-mobo-c__1503349403_-00600.jpg,0.03533260151743889
20180725_FIRE_smer-tcs10-mobo-c__1532529539_-02340.jpg,0.035301994532346725
20180603_FIRE_sm-w-mobo-c__1528066293_-01080.jpg,0.03528985008597374
20170807_FIRE_bh-n-mobo-c__1502139670_-01260.jpg,0.0352783277630806
20180522_FIRE_rm-e-mobo-c__1527021302_-02160.jpg,0.035277724266052246
20180725_Cranston_sp-e-mobo-c__1532544688_-00180.jpg,0.03524472936987877
20170927_FIRE_smer-tcs9-mobo-c__1506546657_-02040.jpg,0.035169318318367004
20180725_Cranston_sp-e-mobo-c__1532543908_-00960.jpg,0.035100020468235016
20180517_FIRE_smer-tcs10-mobo-c__1526592959_-00840.jpg,0.03489703685045242
20180517_FIRE_smer-tcs10-mobo-c__1526593259_-00540.jpg,0.03485067933797836
20180725_FIRE_smer-tcs10-mobo-c__1532529779_-02100.jpg,0.03482125326991081
20170807_FIRE_bh-n-mobo-c__1502140750_-00180.jpg,0.034800682216882706
20180603_FIRE_smer-tcs9-mobo-c__1528057017_-00300.jpg,0.03473080322146416
20180612_FIRE_smer-tcs9-mobo-c__1528839777_-01380.jpg,0.03469857573509216
20171207_Lilac_rm-s-mobo__1512672424_-01560.jpg,0.034637439996004105
20180517_FIRE_smer-tcs10-mobo-c__1526592659_-01140.jpg,0.034511249512434006
20180726_FIRE_so-w-mobo-c__1532621243_-02160.jpg,0.034332066774368286
20180602_FIRE_smer-tcs9-mobo-c__1527976617_-01620.jpg,0.03430001065135002
20180726_FIRE_so-w-mobo-c__1532621363_-02040.jpg,0.0342911034822464
20180504_FIRE_smer-tcs10-mobo-c__1525470419_-01380.jpg,0.034200455993413925
20180522_FIRE_rm-e-mobo-c__1527021662_-01800.jpg,0.034113794565200806
20170927_FIRE_smer-tcs9-mobo-c__1506546477_-02220.jpg,0.034107934683561325
20180726_FIRE_so-w-mobo-c__1532622683_-00720.jpg,0.03409166261553764
20180602_FIRE_smer-tcs9-mobo-c__1527976917_-01320.jpg,0.03407251462340355
20180606_FIRE_lo-s-mobo-c__1528303103_-01380.jpg,0.03390314802527428
20180602_FIRE_smer-tcs9-mobo-c__1527976497_-01740.jpg,0.03384219482541084
20180612_FIRE_smer-tcs9-mobo-c__1528839117_-02040.jpg,0.03383751958608627
20170927_FIRE_smer-tcs9-mobo-c__1506547077_-01620.jpg,0.03367980197072029
20170722_FIRE_so-s-mobo-c__1500760221_-01020.jpg,0.033654484897851944
20180517_FIRE_smer-tcs10-mobo-c__1526593559_-00240.jpg,0.03356584906578064
20180602_FIRE_smer-tcs9-mobo-c__1527975897_-02340.jpg,0.03356366604566574
20171207_Lilac_rm-s-mobo__1512673324_-00660.jpg,0.03328101336956024
20180614_Hope_wc-e-mobo-c__1529000000_-00960.jpg,0.0332220159471035
20180504_FIRE_smer-tcs10-mobo-c__1525470539_-01260.jpg,0.03296966105699539
20180504_FIRE_smer-tcs10-mobo-c__1525470479_-01320.jpg,0.03296106681227684
20170722_FIRE_so-s-mobo-c__1500760341_-00900.jpg,0.032666005194187164
20180517_FIRE_smer-tcs10-mobo-c__1526592839_-00960.jpg,0.03259557858109474
20170821_FIRE_lo-s-mobo-c__1503347663_-02340.jpg,0.03243967145681381
20180522_FIRE_rm-e-mobo-c__1527023042_-00420.jpg,0.03237659111618996
20180725_Cranston_sp-e-mobo-c__1532542708_-02160.jpg,0.03231613710522652
20180603_FIRE_smer-tcs9-mobo-c__1528055817_-01500.jpg,0.0322154276072979
20180602_FIRE_smer-tcs9-mobo-c__1527976677_-01560.jpg,0.03201949968934059
20180603_FIRE_smer-tcs9-mobo-c__1528055397_-01920.jpg,0.03191027045249939
20170722_FIRE_so-s-mobo-c__1500759681_-01560.jpg,0.031877730041742325
20180504_FIRE_smer-tcs10-mobo-c__1525470899_-00900.jpg,0.03182169795036316
20180522_FIRE_rm-e-mobo-c__1527021722_-01740.jpg,0.031602777540683746
20180725_Cranston_sp-e-mobo-c__1532544808_-00060.jpg,0.03159300237894058
20180606_FIRE_ml-s-mobo-c__1528305555_-01680.jpg,0.03127240017056465
20180517_FIRE_smer-tcs10-mobo-c__1526592779_-01020.jpg,0.031241154298186302
20180517_FIRE_smer-tcs10-mobo-c__1526593679_-00120.jpg,0.031182635575532913
20170927_FIRE_smer-tcs9-mobo-c__1506546897_-01800.jpg,0.03108152374625206
20170722_FIRE_so-s-mobo-c__1500760101_-01140.jpg,0.03099953755736351
20180614_Hope_wc-e-mobo-c__1529000300_-00660.jpg,0.03089982084929943
20180517_FIRE_smer-tcs10-mobo-c__1526592359_-01440.jpg,0.030788879841566086
20180720_FIRE_syp-w-mobo-c__1532121049_-00540.jpg,0.030414199456572533
20180614_Hope_wc-e-mobo-c__1528999520_-01440.jpg,0.030359983444213867
20180606_FIRE_lo-s-mobo-c__1528303883_-00600.jpg,0.030354762449860573
20180517_FIRE_smer-tcs10-mobo-c__1526593019_-00780.jpg,0.03034134767949581
20170807_FIRE_bh-n-mobo-c__1502140210_-00720.jpg,0.03025033324956894
20170807_FIRE_bh-n-mobo-c__1502139790_-01140.jpg,0.030111035332083702
20180612_FIRE_smer-tcs9-mobo-c__1528839837_-01320.jpg,0.030101396143436432
20180602_FIRE_smer-tcs9-mobo-c__1527976977_-01260.jpg,0.029832351952791214
20170927_FIRE_smer-tcs9-mobo-c__1506547137_-01560.jpg,0.029762618243694305
20180706_FIRE_wc-e-mobo-c__1530899540_-02340.jpg,0.029713233932852745
20180614_Hope_wc-e-mobo-c__1529000180_-00780.jpg,0.02966502122581005
20180614_Hope_wc-e-mobo-c__1528999700_-01260.jpg,0.029584703966975212
20180517_FIRE_smer-tcs10-mobo-c__1526593379_-00420.jpg,0.02955840528011322
20170826_FIRE_tp-s-mobo-c__1503772753_-00180.jpg,0.0294953603297472
20180517_FIRE_smer-tcs10-mobo-c__1526592899_-00900.jpg,0.02944430522620678
20180612_FIRE_smer-tcs9-mobo-c__1528839717_-01440.jpg,0.029276205226778984
20170807_FIRE_bh-n-mobo-c__1502139550_-01380.jpg,0.029234955087304115
20180517_FIRE_smer-tcs10-mobo-c__1526592719_-01080.jpg,0.029133426025509834
20180614_Hope_wc-e-mobo-c__1528999940_-01020.jpg,0.028911102563142776
20170807_FIRE_bh-n-mobo-c__1502139910_-01020.jpg,0.02881426177918911
20180517_FIRE_smer-tcs10-mobo-c__1526591459_-02340.jpg,0.028682425618171692
20180517_FIRE_smer-tcs10-mobo-c__1526591519_-02280.jpg,0.02866206504404545
20180612_FIRE_smer-tcs9-mobo-c__1528839657_-01500.jpg,0.028452888131141663
20180603_FIRE_smer-tcs9-mobo-c__1528056777_-00540.jpg,0.028285173699259758
20171207_Lilac_rm-s-mobo__1512672124_-01860.jpg,0.028275569900870323
20180517_FIRE_smer-tcs10-mobo-c__1526591699_-02100.jpg,0.028272243216633797
20180517_FIRE_smer-tcs10-mobo-c__1526592599_-01200.jpg,0.028022749349474907
20180504_FIRE_smer-tcs10-mobo-c__1525470779_-01020.jpg,0.027922464534640312
20180602_FIRE_smer-tcs9-mobo-c__1527976857_-01380.jpg,0.027881000190973282
20170722_FIRE_so-s-mobo-c__1500760761_-00480.jpg,0.02782742865383625
20180726_FIRE_so-w-mobo-c__1532623223_-00180.jpg,0.027808187529444695
20180614_Hope_wc-e-mobo-c__1528998920_-02040.jpg,0.027746815234422684
20180602_FIRE_smer-tcs9-mobo-c__1527977397_-00840.jpg,0.027612783014774323
20180606_FIRE_lo-s-mobo-c__1528302923_-01560.jpg,0.027603937312960625
20170807_FIRE_bh-n-mobo-c__1502139310_-01620.jpg,0.02735288254916668
20180614_Hope_wc-e-mobo-c__1528999820_-01140.jpg,0.027352070435881615
20170821_FIRE_lo-s-mobo-c__1503349523_-00480.jpg,0.027322666719555855
20180606_FIRE_ml-s-mobo-c__1528306815_-00420.jpg,0.027261437848210335
20180706_FIRE_wc-e-mobo-c__1530899660_-02220.jpg,0.027059094980359077
20170807_FIRE_bh-n-mobo-c__1502140570_-00360.jpg,0.026977552101016045
20180603_FIRE_smer-tcs9-mobo-c__1528055277_-02040.jpg,0.02687247097492218
20170927_FIRE_smer-tcs9-mobo-c__1506547017_-01680.jpg,0.02678910456597805
20180612_FIRE_smer-tcs9-mobo-c__1528839417_-01740.jpg,0.026700463145971298
20180517_FIRE_smer-tcs10-mobo-c__1526592479_-01320.jpg,0.02669881470501423
20180603_FIRE_smer-tcs9-mobo-c__1528057137_-00180.jpg,0.026592886075377464
20180603_FIRE_smer-tcs9-mobo-c__1528056177_-01140.jpg,0.026452410966157913
20170826_FIRE_tp-s-mobo-c__1503772693_-00240.jpg,0.026369953528046608
20170927_FIRE_smer-tcs9-mobo-c__1506546777_-01920.jpg,0.02615467645227909
20180612_FIRE_smer-tcs9-mobo-c__1528839957_-01200.jpg,0.025937309488654137
20180517_FIRE_smer-tcs10-mobo-c__1526593079_-00720.jpg,0.02588670514523983
20180612_FIRE_smer-tcs9-mobo-c__1528839237_-01920.jpg,0.025740880519151688
20180606_FIRE_lo-s-mobo-c__1528303463_-01020.jpg,0.025735344737768173
20180603_FIRE_smer-tcs9-mobo-c__1528056357_-00960.jpg,0.025645315647125244
20171207_Lilac_rm-s-mobo__1512671704_-02280.jpg,0.02547735720872879
20170807_FIRE_bh-n-mobo-c__1502138770_-02160.jpg,0.025424933061003685
20170821_FIRE_lo-s-mobo-c__1503348683_-01320.jpg,0.025348281487822533
20180517_FIRE_smer-tcs10-mobo-c__1526592299_-01500.jpg,0.02532624825835228
20171010_FIRE_hp-w-mobo-c__1507671331_-01140.jpg,0.025174230337142944
20180517_FIRE_smer-tcs10-mobo-c__1526591819_-01980.jpg,0.025105876848101616
20170807_FIRE_bh-n-mobo-c__1502140810_-00120.jpg,0.02509523555636406
20180603_FIRE_smer-tcs9-mobo-c__1528056057_-01260.jpg,0.025057023391127586
20180603_FIRE_smer-tcs9-mobo-c__1528057197_-00120.jpg,0.02497273124754429
20180517_FIRE_smer-tcs10-mobo-c__1526593499_-00300.jpg,0.024860888719558716
20180726_FIRE_so-n-mobo-c__1532622497_-00900.jpg,0.02482357807457447
20180517_FIRE_smer-tcs10-mobo-c__1526592419_-01380.jpg,0.024765467271208763
20180606_FIRE_lo-s-mobo-c__1528302263_-02220.jpg,0.024739738553762436
20180603_FIRE_smer-tcs9-mobo-c__1528057257_-00060.jpg,0.0247083380818367
20180603_FIRE_smer-tcs9-mobo-c__1528055097_-02220.jpg,0.024697769433259964
20180517_FIRE_smer-tcs10-mobo-c__1526591639_-02160.jpg,0.02469494938850403
20171207_Lilac_rm-s-mobo__1512671944_-02040.jpg,0.024630071595311165
20180706_FIRE_wc-e-mobo-c__1530899720_-02160.jpg,0.02460758201777935
20180612_FIRE_smer-tcs9-mobo-c__1528839537_-01620.jpg,0.024399004876613617
20180614_Hope_wc-e-mobo-c__1529000600_-00360.jpg,0.024156218394637108
20180517_FIRE_smer-tcs10-mobo-c__1526592059_-01740.jpg,0.024148039519786835
20180612_FIRE_smer-tcs9-mobo-c__1528839597_-01560.jpg,0.024137984961271286
20180706_FIRE_sm-e-mobo-c__1530896669_-00240.jpg,0.024120796471834183
20170807_FIRE_bh-n-mobo-c__1502140150_-00780.jpg,0.02398078329861164
20170807_FIRE_bh-n-mobo-c__1502139610_-01320.jpg,0.0236889086663723
20180612_FIRE_smer-tcs9-mobo-c__1528839177_-01980.jpg,0.023601459339261055
20170807_FIRE_bh-n-mobo-c__1502138890_-02040.jpg,0.02351398579776287
20180706_FIRE_wc-e-mobo-c__1530899900_-01980.jpg,0.023468060418963432
20180614_FIRE_hp-s-mobo-c__1529009549_-02400.jpg,0.02337971329689026
20180517_FIRE_smer-tcs10-mobo-c__1526591999_-01800.jpg,0.02327442169189453
20180517_FIRE_smer-tcs10-mobo-c__1526593439_-00360.jpg,0.02326398715376854
20171010_FIRE_hp-w-mobo-c__1507670731_-01740.jpg,0.023259684443473816
20180614_Hope_wc-e-mobo-c__1529000360_-00600.jpg,0.023014286532998085
20180517_FIRE_smer-tcs10-mobo-c__1526591579_-02220.jpg,0.022956419736146927
20170807_FIRE_bh-n-mobo-c__1502139130_-01800.jpg,0.022903794422745705
20180605_FIRE_smer-tcs9-mobo-c__1528230237_-01020.jpg,0.02278711646795273
20180614_Hope_wc-e-mobo-c__1528999880_-01080.jpg,0.02274429239332676
20171207_FIRE_bh-n-mobo-c__1512680590_-01020.jpg,0.022667335346341133
20170807_FIRE_bh-n-mobo-c__1502140870_-00060.jpg,0.022660860791802406
20180612_FIRE_smer-tcs9-mobo-c__1528840017_-01140.jpg,0.022654779255390167
20180517_FIRE_smer-tcs10-mobo-c__1526591759_-02040.jpg,0.022516610100865364
20180614_Hope_wc-e-mobo-c__1529000420_-00540.jpg,0.02243662439286709
20180706_FIRE_wc-e-mobo-c__1530899780_-02100.jpg,0.02238323725759983
20170807_FIRE_bh-n-mobo-c__1502140090_-00840.jpg,0.022304758429527283
20180612_FIRE_smer-tcs9-mobo-c__1528839057_-02100.jpg,0.022117631509900093
20180614_Hope_wc-e-mobo-c__1528999640_-01320.jpg,0.02207197993993759
20180612_FIRE_smer-tcs9-mobo-c__1528839357_-01800.jpg,0.022059477865695953
20170821_FIRE_lo-s-mobo-c__1503348743_-01260.jpg,0.02203812077641487
20180614_FIRE_hp-s-mobo-c__1529010029_-01920.jpg,0.021983442828059196
20170927_FIRE_smer-tcs9-mobo-c__1506547497_-01200.jpg,0.021962454542517662
20170807_FIRE_bh-n-mobo-c__1502140450_-00480.jpg,0.021955354139208794
20180706_FIRE_wc-e-mobo-c__1530900500_-01380.jpg,0.02193230204284191
20180605_FIRE_smer-tcs9-mobo-c__1528230177_-01080.jpg,0.02184176631271839
20180504_FIRE_smer-tcs10-mobo-c__1525471019_-00780.jpg,0.02181459590792656
20180603_FIRE_smer-tcs9-mobo-c__1528056417_-00900.jpg,0.02162577211856842
20170807_FIRE_bh-n-mobo-c__1502140270_-00660.jpg,0.021560823544859886
20180605_FIRE_smer-tcs9-mobo-c__1528228917_-02340.jpg,0.02154991216957569
20180612_FIRE_smer-tcs9-mobo-c__1528839477_-01680.jpg,0.021516207605600357
20170807_FIRE_bh-n-mobo-c__1502140510_-00420.jpg,0.021332621574401855
20180614_Hope_wc-e-mobo-c__1529000480_-00480.jpg,0.021287698298692703
20180706_FIRE_wc-e-mobo-c__1530899960_-01920.jpg,0.021241433918476105
20170807_FIRE_bh-n-mobo-c__1502139190_-01740.jpg,0.021121755242347717
20180706_FIRE_wc-e-mobo-c__1530901640_-00240.jpg,0.021067801862955093
20180603_FIRE_smer-tcs9-mobo-c__1528056837_-00480.jpg,0.021056709811091423
20170821_FIRE_lo-s-mobo-c__1503347723_-02280.jpg,0.020979974418878555
20180612_FIRE_smer-tcs9-mobo-c__1528838877_-02280.jpg,0.020718974992632866
20170807_FIRE_bh-n-mobo-c__1502140330_-00600.jpg,0.020648475736379623
20180614_Hope_wc-e-mobo-c__1528999760_-01200.jpg,0.020628774538636208
20171010_FIRE_hp-w-mobo-c__1507671271_-01200.jpg,0.020505519583821297
20170807_FIRE_bh-n-mobo-c__1502140390_-00540.jpg,0.020460231229662895
20180614_FIRE_hp-s-mobo-c__1529011349_-00600.jpg,0.020396223291754723
20180606_FIRE_lo-s-mobo-c__1528304243_-00240.jpg,0.020385783165693283
20180606_FIRE_lo-s-mobo-c__1528303283_-01200.jpg,0.020275168120861053
20180606_FIRE_lo-s-mobo-c__1528302203_-02280.jpg,0.02018784172832966
20180517_FIRE_smer-tcs10-mobo-c__1526592119_-01680.jpg,0.019955992698669434
20170807_FIRE_bh-n-mobo-c__1502139250_-01680.jpg,0.019835423678159714
20180606_FIRE_lo-s-mobo-c__1528304063_-00420.jpg,0.019785307347774506
20170807_FIRE_bh-n-mobo-c__1502140630_-00300.jpg,0.01973450928926468
20180614_Hope_wc-e-mobo-c__1529000900_-00060.jpg,0.01957944594323635
20180603_FIRE_smer-tcs9-mobo-c__1528055217_-02100.jpg,0.019456448033452034
20170807_FIRE_bh-n-mobo-c__1502138830_-02100.jpg,0.019427649676799774
20170807_FIRE_bh-n-mobo-c__1502139490_-01440.jpg,0.019426463171839714
20180517_FIRE_smer-tcs10-mobo-c__1526592539_-01260.jpg,0.01941283792257309
20180719_Skyline_sp-n-mobo-c__1532039486_-00180.jpg,0.019245019182562828
20180605_FIRE_smer-tcs9-mobo-c__1528231077_-00180.jpg,0.018943950533866882
20170807_FIRE_bh-n-mobo-c__1502140690_-00240.jpg,0.01847599633038044
20180605_FIRE_smer-tcs9-mobo-c__1528230897_-00360.jpg,0.018440622836351395
20171021_FIRE_pi-e-mobo-c__1508615885_-00240.jpg,0.018231099471449852
20180606_FIRE_lo-s-mobo-c__1528302503_-01980.jpg,0.018208257853984833
20180614_FIRE_hp-s-mobo-c__1529010089_-01860.jpg,0.01799200475215912
20180726_FIRE_so-w-mobo-c__1532621903_-01500.jpg,0.01796930655837059
20180606_FIRE_lo-s-mobo-c__1528304423_-00060.jpg,0.017924930900335312
20180720_Cinnamon_wc-e-mobo-c__1532116220_-01020.jpg,0.01787930727005005
20170826_FIRE_tp-s-mobo-c__1503772513_-00420.jpg,0.017875682562589645
20171207_FIRE_bh-n-mobo-c__1512681370_-00240.jpg,0.01783713884651661
20180612_FIRE_smer-tcs9-mobo-c__1528839297_-01860.jpg,0.017822634428739548
20170722_FIRE_hp-e-mobo-c__1500759807_-01440.jpg,0.017767585813999176
20180603_FIRE_smer-tcs9-mobo-c__1528056597_-00720.jpg,0.017712125554680824
20170807_FIRE_bh-n-mobo-c__1502139010_-01920.jpg,0.01769680716097355
20180605_FIRE_smer-tcs9-mobo-c__1528230357_-00900.jpg,0.017688263207674026
20171207_FIRE_bh-n-mobo-c__1512679630_-01980.jpg,0.01762155070900917
20180614_FIRE_hp-s-mobo-c__1529010389_-01560.jpg,0.017609048634767532
20180504_FIRE_bh-n-mobo-c__1525470130_-00300.jpg,0.01749998703598976
20170722_FIRE_so-s-mobo-c__1500760701_-00540.jpg,0.017381615936756134
20180706_FIRE_wc-e-mobo-c__1530900080_-01800.jpg,0.01723373681306839
20180517_FIRE_smer-tcs10-mobo-c__1526592179_-01620.jpg,0.017138497903943062
20180706_FIRE_wc-e-mobo-c__1530901700_-00180.jpg,0.01709011383354664
20180614_FIRE_hp-s-mobo-c__1529010209_-01740.jpg,0.01707872934639454
20170807_FIRE_bh-n-mobo-c__1502139370_-01560.jpg,0.017040347680449486
20170807_FIRE_bh-n-mobo-c__1502138530_-02400.jpg,0.01701398752629757
20180603_FIRE_smer-tcs9-mobo-c__1528056897_-00420.jpg,0.016878636553883553
20180726_FIRE_so-n-mobo-c__1532622257_-01140.jpg,0.0168114323168993
20180606_FIRE_ml-s-mobo-c__1528305075_-02160.jpg,0.01671631447970867
20180606_FIRE_lo-s-mobo-c__1528303523_-00960.jpg,0.016688145697116852
20180603_FIRE_smer-tcs9-mobo-c__1528056117_-01200.jpg,0.016649652272462845
20180605_FIRE_smer-tcs9-mobo-c__1528229697_-01560.jpg,0.01661820523440838
20180706_FIRE_sm-e-mobo-c__1530896729_-00180.jpg,0.016589079052209854
20171010_FIRE_hp-w-mobo-c__1507671931_-00540.jpg,0.016548916697502136
20171010_FIRE_hp-w-mobo-c__1507671871_-00600.jpg,0.016445167362689972
20170807_FIRE_bh-n-mobo-c__1502139070_-01860.jpg,0.016440125182271004
20171010_FIRE_hp-w-mobo-c__1507670191_-02280.jpg,0.016389859840273857
20180720_FIRE_syp-w-mobo-c__1532120869_-00720.jpg,0.01636950857937336
20180517_FIRE_smer-tcs10-mobo-c__1526591939_-01860.jpg,0.01635165885090828
20180706_FIRE_wc-e-mobo-c__1530900440_-01440.jpg,0.01633264124393463
20180606_FIRE_lo-s-mobo-c__1528304183_-00300.jpg,0.01627693511545658
20180706_FIRE_sm-e-mobo-c__1530895889_-01020.jpg,0.016260815784335136
20180719_Skyline_sp-n-mobo-c__1532039606_-00060.jpg,0.01619114726781845
20180517_FIRE_smer-tcs10-mobo-c__1526591879_-01920.jpg,0.0161873959004879
20171207_FIRE_bh-n-mobo-c__1512681250_-00360.jpg,0.016142653301358223
20170826_FIRE_tp-s-mobo-c__1503772633_-00300.jpg,0.016138140112161636
20171207_FIRE_bh-n-mobo-c__1512680470_-01140.jpg,0.016081184148788452
20180606_FIRE_lo-s-mobo-c__1528302323_-02160.jpg,0.016014330089092255
20180612_FIRE_smer-tcs9-mobo-c__1528838757_-02400.jpg,0.01599794439971447
20180603_FIRE_smer-tcs9-mobo-c__1528056237_-01080.jpg,0.015963008627295494
20170722_FIRE_so-s-mobo-c__1500759501_-01740.jpg,0.015913760289549828
20180720_FIRE_syp-w-mobo-c__1532120929_-00660.jpg,0.015880445018410683
20180719_Skyline_sp-n-mobo-c__1532039426_-00240.jpg,0.015840044245123863
20170722_FIRE_hp-e-mobo-c__1500759507_-01740.jpg,0.015784205868840218
20180605_FIRE_smer-tcs9-mobo-c__1528231197_-00060.jpg,0.015736889094114304
20171207_FIRE_bh-n-mobo-c__1512680830_-00780.jpg,0.015639854595065117
20180603_FIRE_smer-tcs9-mobo-c__1528054917_-02400.jpg,0.01562517136335373
20180706_FIRE_wc-e-mobo-c__1530900020_-01860.jpg,0.015578052029013634
20180605_FIRE_smer-tcs9-mobo-c__1528229157_-02100.jpg,0.015507383272051811
20180606_FIRE_lo-s-mobo-c__1528302383_-02100.jpg,0.015489381738007069
20180605_FIRE_smer-tcs9-mobo-c__1528230657_-00600.jpg,0.015458311885595322
20180726_FIRE_so-n-mobo-c__1532622317_-01080.jpg,0.015441622585058212
20180614_FIRE_hp-s-mobo-c__1529009669_-02280.jpg,0.01538099069148302
20180603_FIRE_smer-tcs9-mobo-c__1528054977_-02340.jpg,0.0152932433411479
20171207_FIRE_bh-n-mobo-c__1512681130_-00480.jpg,0.015153233893215656
20180606_FIRE_lo-s-mobo-c__1528302563_-01920.jpg,0.015143345110118389
20171021_FIRE_pi-e-mobo-c__1508614565_-01560.jpg,0.015139960683882236
20180612_FIRE_smer-tcs9-mobo-c__1528838997_-02160.jpg,0.015018733218312263
20180603_FIRE_smer-tcs9-mobo-c__1528056297_-01020.jpg,0.014993240125477314
20180725_FIRE_smer-tcs10-mobo-c__1532530019_-01860.jpg,0.01497875526547432
20180614_FIRE_hp-s-mobo-c__1529009789_-02160.jpg,0.014901980757713318
20180605_FIRE_smer-tcs9-mobo-c__1528230777_-00480.jpg,0.01489883940666914
20180719_Skyline_sp-n-mobo-c__1532039546_-00120.jpg,0.014836198650300503
20180603_FIRE_smer-tcs9-mobo-c__1528055877_-01440.jpg,0.014789054170250893
20180606_FIRE_lo-s-mobo-c__1528302743_-01740.jpg,0.014747059904038906
20180603_FIRE_smer-tcs9-mobo-c__1528055457_-01860.jpg,0.014736760407686234
20180606_FIRE_ml-s-mobo-c__1528305375_-01860.jpg,0.014709803275763988
20180612_FIRE_smer-tcs9-mobo-c__1528838817_-02340.jpg,0.014705443754792213
20180603_FIRE_smer-tcs9-mobo-c__1528055157_-02160.jpg,0.014648161828517914
20171010_FIRE_hp-w-mobo-c__1507670971_-01500.jpg,0.014639078639447689
20170807_FIRE_bh-n-mobo-c__1502138590_-02340.jpg,0.014605914242565632
20180726_FIRE_so-n-mobo-c__1532622437_-00960.jpg,0.014574912376701832
20180606_FIRE_lo-s-mobo-c__1528302803_-01680.jpg,0.014565416611731052
20180605_FIRE_smer-tcs9-mobo-c__1528229997_-01260.jpg,0.014458815567195415
20180614_FIRE_hp-s-mobo-c__1529010989_-00960.jpg,0.014449277892708778
20180706_FIRE_wc-e-mobo-c__1530901760_-00120.jpg,0.014446467161178589
20180726_FIRE_so-n-mobo-c__1532622137_-01260.jpg,0.014400997199118137
