sequence,offset,max_conf
20161113_FIRE_bm-w-mobo-c,-1860,0.0
20161113_FIRE_bm-w-mobo-c,-1800,0.0
20161113_FIRE_bm-w-mobo-c,-1740,0.0
20161113_FIRE_bm-w-mobo-c,-1680,0.013681200332939625
20161113_FIRE_bm-w-mobo-c,-1620,0.0
20161113_FIRE_bm-w-mobo-c,-1560,0.0
20161113_FIRE_bm-w-mobo-c,-1500,0.0
20161113_FIRE_bm-w-mobo-c,-1440,0.0
20161113_FIRE_bm-w-mobo-c,-1380,0.0
20161113_FIRE_bm-w-mobo-c,-1320,0.004480959381908178
20161113_FIRE_bm-w-mobo-c,-1260,0.0
20161113_FIRE_bm-w-mobo-c,-1200,0.0013286859029904008
20161113_FIRE_bm-w-mobo-c,-1140,0.0
20161113_FIRE_bm-w-mobo-c,-1080,0.0
20161113_FIRE_bm-w-mobo-c,-1020,0.0
20161113_FIRE_bm-w-mobo-c,-960,0.0
20161113_FIRE_bm-w-mobo-c,-900,0.0
20161113_FIRE_bm-w-mobo-c,-840,0.0012525133788585663
20161113_FIRE_bm-w-mobo-c,-780,0.0
20161113_FIRE_bm-w-mobo-c,-720,0.0
20161113_FIRE_bm-w-mobo-c,-660,0.002220526337623596
20161113_FIRE_bm-w-mobo-c,-600,0.0
20161113_FIRE_bm-w-mobo-c,-540,0.0
20161113_FIRE_bm-w-mobo-c,-480,0.0
20161113_FIRE_bm-w-mobo-c,-420,0.0
20161113_FIRE_bm-w-mobo-c,-360,0.0010210225591436028
20161113_FIRE_bm-w-mobo-c,-300,0.0
20161113_FIRE_bm-w-mobo-c,-240,0.0
20161113_FIRE_bm-w-mobo-c,-180,0.0
20161113_FIRE_bm-w-mobo-c,-120,0.0
20161113_FIRE_bm-w-mobo-c,-60,0.0
20161113_FIRE_bm-w-mobo-c,0,0.001954557839781046
20161113_FIRE_bm-w-mobo-c,60,0.0011494614882394671
20161113_FIRE_bm-w-mobo-c,120,0.0
20161113_FIRE_bm-w-mobo-c,180,0.0
20161113_FIRE_bm-w-mobo-c,240,0.001735351630486548
20161113_FIRE_bm-w-mobo-c,300,0.0014550761552527547
20161113_FIRE_bm-w-mobo-c,360,0.02926061674952507
20161113_FIRE_bm-w-mobo-c,420,0.11241912096738815
20161113_FIRE_bm-w-mobo-c,480,0.13044367730617523
20161113_FIRE_bm-w-mobo-c,540,0.2279966026544571
20161113_FIRE_bm-w-mobo-c,600,0.27303004264831543
20161113_FIRE_bm-w-mobo-c,660,0.2556372880935669
20161113_FIRE_bm-w-mobo-c,720,0.07932144403457642
20161113_FIRE_bm-w-mobo-c,780,0.3199222981929779
20161113_FIRE_bm-w-mobo-c,840,0.4754493534564972
20161113_FIRE_bm-w-mobo-c,900,0.45027709007263184
20161113_FIRE_bm-w-mobo-c,960,0.5434346199035645
20161113_FIRE_bm-w-mobo-c,1020,0.5277408361434937
20161113_FIRE_bm-w-mobo-c,1080,0.39510107040405273
20161113_FIRE_bm-w-mobo-c,1140,0.4543839693069458
20161113_FIRE_bm-w-mobo-c,1200,0.5331059098243713
20161113_FIRE_bm-w-mobo-c,1260,0.39072930812835693
20161113_FIRE_bm-w-mobo-c,1320,0.16225165128707886
20161113_FIRE_bm-w-mobo-c,1380,0.297578364610672
20161113_FIRE_bm-w-mobo-c,1440,0.2890963554382324
20161113_FIRE_bm-w-mobo-c,1500,0.08382803946733475
20161113_FIRE_bm-w-mobo-c,1560,0.04658561199903488
20161113_FIRE_bm-w-mobo-c,1620,0.06430738419294357
20161113_FIRE_bm-w-mobo-c,1680,0.01009185891598463
20161113_FIRE_bm-w-mobo-c,1740,0.016456324607133865
20161113_FIRE_bm-w-mobo-c,1800,0.04143422842025757
20161113_FIRE_bm-w-mobo-c,1860,0.04609993100166321
20161113_FIRE_bm-w-mobo-c,1920,0.013739671558141708
20161113_FIRE_bm-w-mobo-c,1980,0.017052724957466125
20161113_FIRE_bm-w-mobo-c,2040,0.004379508085548878
20161113_FIRE_bm-w-mobo-c,2100,0.10230904072523117
20161113_FIRE_bm-w-mobo-c,2160,0.20544594526290894
20161113_FIRE_bm-w-mobo-c,2220,0.14374127984046936
20161113_FIRE_bm-w-mobo-c,2280,0.037948451936244965
20161113_FIRE_bm-w-mobo-c,2340,0.02304024249315262
20161113_FIRE_bm-w-mobo-c,2400,0.14673316478729248
20170519_FIRE_rm-w-mobo-c,-2400,0.0
20170519_FIRE_rm-w-mobo-c,-2340,0.0
20170519_FIRE_rm-w-mobo-c,-2280,0.0
20170519_FIRE_rm-w-mobo-c,-2220,0.0
20170519_FIRE_rm-w-mobo-c,-2160,0.0
20170519_FIRE_rm-w-mobo-c,-2100,0.0
20170519_FIRE_rm-w-mobo-c,-2040,0.0
20170519_FIRE_rm-w-mobo-c,-1980,0.0
20170519_FIRE_rm-w-mobo-c,-1920,0.0
20170519_FIRE_rm-w-mobo-c,-1860,0.0
20170519_FIRE_rm-w-mobo-c,-1800,0.003293982706964016
20170519_FIRE_rm-w-mobo-c,-1740,0.023756545037031174
20170519_FIRE_rm-w-mobo-c,-1680,0.0
20170519_FIRE_rm-w-mobo-c,-1620,0.0
20170519_FIRE_rm-w-mobo-c,-1560,0.0
20170519_FIRE_rm-w-mobo-c,-1500,0.0
20170519_FIRE_rm-w-mobo-c,-1440,0.0
20170519_FIRE_rm-w-mobo-c,-1380,0.0
20170519_FIRE_rm-w-mobo-c,-1320,0.0
20170519_FIRE_rm-w-mobo-c,-1260,0.0
20170519_FIRE_rm-w-mobo-c,-1200,0.0
20170519_FIRE_rm-w-mobo-c,-1140,0.0
20170519_FIRE_rm-w-mobo-c,-1080,0.0
20170519_FIRE_rm-w-mobo-c,-1020,0.0010466314852237701
20170519_FIRE_rm-w-mobo-c,-960,0.0
20170519_FIRE_rm-w-mobo-c,-900,0.0
20170519_FIRE_rm-w-mobo-c,-840,0.0
20170519_FIRE_rm-w-mobo-c,-780,0.0
20170519_FIRE_rm-w-mobo-c,-720,0.0
20170519_FIRE_rm-w-mobo-c,-660,0.0
20170519_FIRE_rm-w-mobo-c,-600,0.0
20170519_FIRE_rm-w-mobo-c,-540,0.0
20170519_FIRE_rm-w-mobo-c,-480,0.0
20170519_FIRE_rm-w-mobo-c,-420,0.0
20170519_FIRE_rm-w-mobo-c,-360,0.0
20170519_FIRE_rm-w-mobo-c,-300,0.0
20170519_FIRE_rm-w-mobo-c,-240,0.0
20170519_FIRE_rm-w-mobo-c,-180,0.0
20170519_FIRE_rm-w-mobo-c,-120,0.0
20170519_FIRE_rm-w-mobo-c,-60,0.0
20170519_FIRE_rm-w-mobo-c,0,0.0
20170519_FIRE_rm-w-mobo-c,60,0.0
20170519_FIRE_rm-w-mobo-c,120,0.0
20170519_FIRE_rm-w-mobo-c,180,0.0
20170519_FIRE_rm-w-mobo-c,240,0.0
20170519_FIRE_rm-w-mobo-c,300,0.0
20170519_FIRE_rm-w-mobo-c,360,0.0
20170519_FIRE_rm-w-mobo-c,420,0.0
20170519_FIRE_rm-w-mobo-c,480,0.0
20170519_FIRE_rm-w-mobo-c,540,0.0
20170519_FIRE_rm-w-mobo-c,600,0.0
20170519_FIRE_rm-w-mobo-c,660,0.0
20170519_FIRE_rm-w-mobo-c,720,0.0
20170519_FIRE_rm-w-mobo-c,780,0.0012680660001933575
20170519_FIRE_rm-w-mobo-c,840,0.005729377269744873
20170519_FIRE_rm-w-mobo-c,900,0.008483907207846642
20170519_FIRE_rm-w-mobo-c,960,0.002205611439421773
20170519_FIRE_rm-w-mobo-c,1020,0.0
20170519_FIRE_rm-w-mobo-c,1080,0.00274844653904438
20170519_FIRE_rm-w-mobo-c,1140,0.03380315378308296
20170519_FIRE_rm-w-mobo-c,1200,0.25717511773109436
20170519_FIRE_rm-w-mobo-c,1260,0.28745049238204956
20170519_FIRE_rm-w-mobo-c,1320,0.1325296312570572
20170519_FIRE_rm-w-mobo-c,1380,0.19168604910373688
20170519_FIRE_rm-w-mobo-c,1440,0.0028291537892073393
20170519_FIRE_rm-w-mobo-c,1500,0.10299565643072128
20170519_FIRE_rm-w-mobo-c,1560,0.3784847855567932
20170519_FIRE_rm-w-mobo-c,1620,0.42239701747894287
20170519_FIRE_rm-w-mobo-c,1680,0.21062424778938293
20170519_FIRE_rm-w-mobo-c,1740,0.06409447640180588
20170519_FIRE_rm-w-mobo-c,1800,0.44834956526756287
20170519_FIRE_rm-w-mobo-c,1860,0.3767346739768982
20170519_FIRE_rm-w-mobo-c,1920,0.1391715705394745
20170519_FIRE_rm-w-mobo-c,1980,0.004992648493498564
20170519_FIRE_rm-w-mobo-c,2040,0.021463530138134956
20170519_FIRE_rm-w-mobo-c,2100,0.25762346386909485
20170519_FIRE_rm-w-mobo-c,2160,0.20818334817886353
20170519_FIRE_rm-w-mobo-c,2220,0.08894780278205872
20170519_FIRE_rm-w-mobo-c,2280,0.364465594291687
20170519_FIRE_rm-w-mobo-c,2340,0.2732602655887604
20170519_FIRE_rm-w-mobo-c,2400,0.20249922573566437
20170520_FIRE_lp-s-iqeye,-2400,0.0016017205780372024
20170520_FIRE_lp-s-iqeye,-2340,0.0
20170520_FIRE_lp-s-iqeye,-2280,0.0
20170520_FIRE_lp-s-iqeye,-2220,0.0
20170520_FIRE_lp-s-iqeye,-2160,0.0
20170520_FIRE_lp-s-iqeye,-2100,0.0
20170520_FIRE_lp-s-iqeye,-2040,0.0010596243664622307
20170520_FIRE_lp-s-iqeye,-1980,0.0
20170520_FIRE_lp-s-iqeye,-1920,0.0
20170520_FIRE_lp-s-iqeye,-1860,0.0
20170520_FIRE_lp-s-iqeye,-1800,0.0
20170520_FIRE_lp-s-iqeye,-1740,0.0
20170520_FIRE_lp-s-iqeye,-1680,0.0
20170520_FIRE_lp-s-iqeye,-1620,0.0
20170520_FIRE_lp-s-iqeye,-1560,0.0
20170520_FIRE_lp-s-iqeye,-1500,0.0
20170520_FIRE_lp-s-iqeye,-1440,0.0
20170520_FIRE_lp-s-iqeye,-1380,0.0
20170520_FIRE_lp-s-iqeye,-1320,0.0
20170520_FIRE_lp-s-iqeye,-1260,0.0016148369759321213
20170520_FIRE_lp-s-iqeye,-1200,0.0
20170520_FIRE_lp-s-iqeye,-1140,0.0
20170520_FIRE_lp-s-iqeye,-1080,0.0018998112063854933
20170520_FIRE_lp-s-iqeye,-1020,0.0025456969160586596
20170520_FIRE_lp-s-iqeye,-960,0.0017440610099583864
20170520_FIRE_lp-s-iqeye,-900,0.0
20170520_FIRE_lp-s-iqeye,-840,0.0
20170520_FIRE_lp-s-iqeye,-780,0.002900567837059498
20170520_FIRE_lp-s-iqeye,-720,0.005423467606306076
20170520_FIRE_lp-s-iqeye,-660,0.0012327806325629354
20170520_FIRE_lp-s-iqeye,-600,0.0018683510133996606
20170520_FIRE_lp-s-iqeye,-540,0.0
20170520_FIRE_lp-s-iqeye,-480,0.0
20170520_FIRE_lp-s-iqeye,-420,0.0014296473236754537
20170520_FIRE_lp-s-iqeye,-360,0.0019625392742455006
20170520_FIRE_lp-s-iqeye,-300,0.003358649555593729
20170520_FIRE_lp-s-iqeye,-240,0.0
20170520_FIRE_lp-s-iqeye,-180,0.0011417587520554662
20170520_FIRE_lp-s-iqeye,-120,0.0
20170520_FIRE_lp-s-iqeye,-60,0.0011696540750563145
20170520_FIRE_lp-s-iqeye,0,0.5209702849388123
20170520_FIRE_lp-s-iqeye,60,0.7399407029151917
20170520_FIRE_lp-s-iqeye,120,0.4904431402683258
20170520_FIRE_lp-s-iqeye,180,0.7862903475761414
20170520_FIRE_lp-s-iqeye,240,0.8231073617935181
20170520_FIRE_lp-s-iqeye,300,0.8779774904251099
20170520_FIRE_lp-s-iqeye,360,0.7543138265609741
20170520_FIRE_lp-s-iqeye,420,0.6056894063949585
20170520_FIRE_lp-s-iqeye,480,0.6955485343933105
20170520_FIRE_lp-s-iqeye,540,0.5094035267829895
20170520_FIRE_lp-s-iqeye,600,0.49513110518455505
20170520_FIRE_lp-s-iqeye,660,0.34927067160606384
20170520_FIRE_lp-s-iqeye,720,0.5483309626579285
20170520_FIRE_lp-s-iqeye,780,0.6228054165840149
20170520_FIRE_lp-s-iqeye,840,0.4185355603694916
20170520_FIRE_lp-s-iqeye,900,0.3258418142795563
20170520_FIRE_lp-s-iqeye,960,0.337248831987381
20170520_FIRE_lp-s-iqeye,1020,0.6102712750434875
20170520_FIRE_lp-s-iqeye,1080,0.19022397696971893
20170520_FIRE_lp-s-iqeye,1140,0.2847180962562561
20170520_FIRE_lp-s-iqeye,1200,0.48055437207221985
20170520_FIRE_lp-s-iqeye,1260,0.5079022645950317
20170520_FIRE_lp-s-iqeye,1320,0.47275984287261963
20170520_FIRE_lp-s-iqeye,1380,0.44458478689193726
20170520_FIRE_lp-s-iqeye,1440,0.3020138144493103
20170520_FIRE_lp-s-iqeye,1500,0.297978013753891
20170520_FIRE_lp-s-iqeye,1560,0.3515109419822693
20170520_FIRE_lp-s-iqeye,1620,0.3644680380821228
20170520_FIRE_lp-s-iqeye,1680,0.6191497445106506
20170520_FIRE_lp-s-iqeye,1740,0.31419211626052856
20170520_FIRE_lp-s-iqeye,1800,0.4305117726325989
20170520_FIRE_lp-s-iqeye,1860,0.40893906354904175
20170520_FIRE_lp-s-iqeye,1920,0.5281350612640381
20170520_FIRE_lp-s-iqeye,1980,0.45752689242362976
20170520_FIRE_lp-s-iqeye,2040,0.4181293845176697
20170520_FIRE_lp-s-iqeye,2100,0.7041276693344116
20170520_FIRE_lp-s-iqeye,2160,0.7046294212341309
20170520_FIRE_lp-s-iqeye,2220,0.5920592546463013
20170520_FIRE_lp-s-iqeye,2280,0.37018680572509766
20170520_FIRE_lp-s-iqeye,2340,0.1923525333404541
20170520_FIRE_lp-s-iqeye,2400,0.27248862385749817
20170520_FIRE_om-s-mobo-c,-840,0.06113852187991142
20170520_FIRE_om-s-mobo-c,-780,0.03969943895936012
20170520_FIRE_om-s-mobo-c,-720,0.04999418184161186
20170520_FIRE_om-s-mobo-c,-660,0.08160088956356049
20170520_FIRE_om-s-mobo-c,-600,0.0631425604224205
20170520_FIRE_om-s-mobo-c,-540,0.048517242074012756
20170520_FIRE_om-s-mobo-c,-480,0.008378095924854279
20170520_FIRE_om-s-mobo-c,-420,0.026684848591685295
20170520_FIRE_om-s-mobo-c,-360,0.038580410182476044
20170520_FIRE_om-s-mobo-c,-300,0.0601649284362793
20170520_FIRE_om-s-mobo-c,-240,0.02976474165916443
20170520_FIRE_om-s-mobo-c,-180,0.020002147182822227
20170520_FIRE_om-s-mobo-c,-120,0.030293980613350868
20170520_FIRE_om-s-mobo-c,-60,0.0466933511197567
20170520_FIRE_om-s-mobo-c,0,0.03450159728527069
20170520_FIRE_om-s-mobo-c,60,0.04246683046221733
20170520_FIRE_om-s-mobo-c,120,0.06544848531484604
20170520_FIRE_om-s-mobo-c,180,0.024355269968509674
20170520_FIRE_om-s-mobo-c,240,0.06130156293511391
20170520_FIRE_om-s-mobo-c,300,0.020228788256645203
20170520_FIRE_om-s-mobo-c,360,0.02732681669294834
20170520_FIRE_om-s-mobo-c,420,0.034940652549266815
20170520_FIRE_om-s-mobo-c,480,0.07860124111175537
20170520_FIRE_om-s-mobo-c,540,0.028959054499864578
20170520_FIRE_om-s-mobo-c,600,0.06854882091283798
20170520_FIRE_om-s-mobo-c,660,0.042575377970933914
20170520_FIRE_om-s-mobo-c,720,0.012721456587314606
20170520_FIRE_om-s-mobo-c,780,0.03480470925569534
20170520_FIRE_om-s-mobo-c,840,0.07738176733255386
20170520_FIRE_om-s-mobo-c,900,0.08465482294559479
20170520_FIRE_om-s-mobo-c,960,0.028521649539470673
20170520_FIRE_om-s-mobo-c,1020,0.014442482963204384
20170520_FIRE_om-s-mobo-c,1080,0.044474270194768906
20170520_FIRE_om-s-mobo-c,1140,0.06325830519199371
20170520_FIRE_om-s-mobo-c,1200,0.02983577735722065
20170520_FIRE_om-s-mobo-c,1260,0.050969332456588745
20170520_FIRE_om-s-mobo-c,1320,0.04123600572347641
20170520_FIRE_om-s-mobo-c,1380,0.0854860469698906
20170520_FIRE_om-s-mobo-c,1440,0.19613346457481384
20170520_FIRE_om-s-mobo-c,1500,0.08997560292482376
20170520_FIRE_om-s-mobo-c,1560,0.08960117399692535
20170520_FIRE_om-s-mobo-c,1620,0.18814025819301605
20170520_FIRE_om-s-mobo-c,1680,0.11413660645484924
20170520_FIRE_om-s-mobo-c,1740,0.09739714115858078
20170520_FIRE_om-s-mobo-c,1800,0.08614537864923477
20170520_FIRE_om-s-mobo-c,1860,0.07758944481611252
20170520_FIRE_om-s-mobo-c,1920,0.07724016159772873
20170520_FIRE_om-s-mobo-c,1980,0.08524978160858154
20170520_FIRE_om-s-mobo-c,2040,0.04952285811305046
20170520_FIRE_om-s-mobo-c,2100,0.039014894515275955
20170520_FIRE_om-s-mobo-c,2160,0.10756456851959229
20170520_FIRE_om-s-mobo-c,2220,0.05554652586579323
20170520_FIRE_om-s-mobo-c,2280,0.05647914484143257
20170520_FIRE_om-s-mobo-c,2340,0.12231384217739105
20170520_FIRE_om-s-mobo-c,2400,0.08304500579833984
20170520_FIRE_pi-s-mobo-c,-2400,0.0
20170520_FIRE_pi-s-mobo-c,-2340,0.0
20170520_FIRE_pi-s-mobo-c,-2280,0.0
20170520_FIRE_pi-s-mobo-c,-2220,0.0010503558441996574
20170520_FIRE_pi-s-mobo-c,-2160,0.0
20170520_FIRE_pi-s-mobo-c,-2100,0.0
20170520_FIRE_pi-s-mobo-c,-2040,0.0
20170520_FIRE_pi-s-mobo-c,-1980,0.001741405576467514
20170520_FIRE_pi-s-mobo-c,-1920,0.0
20170520_FIRE_pi-s-mobo-c,-1860,0.0
20170520_FIRE_pi-s-mobo-c,-1800,0.0
20170520_FIRE_pi-s-mobo-c,-1740,0.0
20170520_FIRE_pi-s-mobo-c,-1680,0.001729033188894391
20170520_FIRE_pi-s-mobo-c,-1620,0.0
20170520_FIRE_pi-s-mobo-c,-1560,0.0
20170520_FIRE_pi-s-mobo-c,-1500,0.0
20170520_FIRE_pi-s-mobo-c,-1440,0.0
20170520_FIRE_pi-s-mobo-c,-1380,0.0
20170520_FIRE_pi-s-mobo-c,-1320,0.0
20170520_FIRE_pi-s-mobo-c,-1260,0.0
20170520_FIRE_pi-s-mobo-c,-1200,0.0017441331874579191
20170520_FIRE_pi-s-mobo-c,-1140,0.0
20170520_FIRE_pi-s-mobo-c,-1080,0.0
20170520_FIRE_pi-s-mobo-c,-1020,0.0
20170520_FIRE_pi-s-mobo-c,-960,0.0
20170520_FIRE_pi-s-mobo-c,-900,0.0
20170520_FIRE_pi-s-mobo-c,-840,0.0
20170520_FIRE_pi-s-mobo-c,-780,0.0
20170520_FIRE_pi-s-mobo-c,-720,0.0
20170520_FIRE_pi-s-mobo-c,-660,0.0
20170520_FIRE_pi-s-mobo-c,-600,0.00893043540418148
20170520_FIRE_pi-s-mobo-c,-540,0.0
20170520_FIRE_pi-s-mobo-c,-480,0.0
20170520_FIRE_pi-s-mobo-c,-420,0.0
20170520_FIRE_pi-s-mobo-c,-360,0.0
20170520_FIRE_pi-s-mobo-c,-300,0.0
20170520_FIRE_pi-s-mobo-c,-240,0.0
20170520_FIRE_pi-s-mobo-c,-180,0.0011603758903220296
20170520_FIRE_pi-s-mobo-c,-120,0.0
20170520_FIRE_pi-s-mobo-c,-60,0.0
20170520_FIRE_pi-s-mobo-c,0,0.0
20170520_FIRE_pi-s-mobo-c,60,0.0
20170520_FIRE_pi-s-mobo-c,120,0.001740588340908289
20170520_FIRE_pi-s-mobo-c,180,0.0
20170520_FIRE_pi-s-mobo-c,240,0.0
20170520_FIRE_pi-s-mobo-c,300,0.0
20170520_FIRE_pi-s-mobo-c,360,0.0
20170520_FIRE_pi-s-mobo-c,420,0.0
20170520_FIRE_pi-s-mobo-c,480,0.0
20170520_FIRE_pi-s-mobo-c,540,0.0010792736429721117
20170520_FIRE_pi-s-mobo-c,600,0.0010968000860884786
20170520_FIRE_pi-s-mobo-c,660,0.0
20170520_FIRE_pi-s-mobo-c,720,0.0
20170520_FIRE_pi-s-mobo-c,780,0.0011261120671406388
20170520_FIRE_pi-s-mobo-c,840,0.0
20170520_FIRE_pi-s-mobo-c,900,0.0
20170520_FIRE_pi-s-mobo-c,960,0.0
20170520_FIRE_pi-s-mobo-c,1020,0.0
20170520_FIRE_pi-s-mobo-c,1080,0.0
20170520_FIRE_pi-s-mobo-c,1140,0.0
20170520_FIRE_pi-s-mobo-c,1200,0.0
20170520_FIRE_pi-s-mobo-c,1260,0.0014996135141700506
20170520_FIRE_pi-s-mobo-c,1320,0.0
20170520_FIRE_pi-s-mobo-c,1380,0.0
20170520_FIRE_pi-s-mobo-c,1440,0.0
20170520_FIRE_pi-s-mobo-c,1500,0.002052855445072055
20170520_FIRE_pi-s-mobo-c,1560,0.0014791538706049323
20170520_FIRE_pi-s-mobo-c,1620,0.0
20170520_FIRE_pi-s-mobo-c,1680,0.0010667298920452595
20170520_FIRE_pi-s-mobo-c,1740,0.0
20170520_FIRE_pi-s-mobo-c,1800,0.0
20170520_FIRE_pi-s-mobo-c,1860,0.0
20170520_FIRE_pi-s-mobo-c,1920,0.0
20170520_FIRE_pi-s-mobo-c,1980,0.0
20170520_FIRE_pi-s-mobo-c,2040,0.0
20170520_FIRE_pi-s-mobo-c,2100,0.0
20170520_FIRE_pi-s-mobo-c,2160,0.0
20170520_FIRE_pi-s-mobo-c,2220,0.0
20170520_FIRE_pi-s-mobo-c,2280,0.0
20170520_FIRE_pi-s-mobo-c,2340,0.0
20170520_FIRE_pi-s-mobo-c,2400,0.0012180099729448557
20170520_FIRE_pi-w-mobo-c,-2400,0.00523366266861558
20170520_FIRE_pi-w-mobo-c,-2340,0.004800979979336262
20170520_FIRE_pi-w-mobo-c,-2280,0.0037748790346086025
20170520_FIRE_pi-w-mobo-c,-2220,0.004767369944602251
20170520_FIRE_pi-w-mobo-c,-2160,0.002610683673992753
20170520_FIRE_pi-w-mobo-c,-2100,0.0021220017224550247
20170520_FIRE_pi-w-mobo-c,-2040,0.0016634626081213355
20170520_FIRE_pi-w-mobo-c,-1980,0.0
20170520_FIRE_pi-w-mobo-c,-1920,0.006392353679984808
20170520_FIRE_pi-w-mobo-c,-1860,0.0013040947960689664
20170520_FIRE_pi-w-mobo-c,-1800,0.0017939413664862514
20170520_FIRE_pi-w-mobo-c,-1740,0.0022924914956092834
20170520_FIRE_pi-w-mobo-c,-1680,0.00663934787735343
20170520_FIRE_pi-w-mobo-c,-1620,0.0015623167855665088
20170520_FIRE_pi-w-mobo-c,-1560,0.010158604942262173
20170520_FIRE_pi-w-mobo-c,-1500,0.00426753144711256
20170520_FIRE_pi-w-mobo-c,-1440,0.02390485256910324
20170520_FIRE_pi-w-mobo-c,-1380,0.0
20170520_FIRE_pi-w-mobo-c,-1320,0.005236784461885691
20170520_FIRE_pi-w-mobo-c,-1260,0.0036674176808446646
20170520_FIRE_pi-w-mobo-c,-1200,0.0
20170520_FIRE_pi-w-mobo-c,-1140,0.0013958131894469261
20170520_FIRE_pi-w-mobo-c,-1080,0.012619095854461193
20170520_FIRE_pi-w-mobo-c,-1020,0.0029172918293625116
20170520_FIRE_pi-w-mobo-c,-960,0.0
20170520_FIRE_pi-w-mobo-c,-900,0.0014110032934695482
20170520_FIRE_pi-w-mobo-c,-840,0.0
20170520_FIRE_pi-w-mobo-c,-780,0.0011814918834716082
20170520_FIRE_pi-w-mobo-c,-720,0.0
20170520_FIRE_pi-w-mobo-c,-660,0.0
20170520_FIRE_pi-w-mobo-c,-600,0.007134843617677689
20170520_FIRE_pi-w-mobo-c,-540,0.00112160702701658
20170520_FIRE_pi-w-mobo-c,-480,0.00352225499227643
20170520_FIRE_pi-w-mobo-c,-420,0.0016297324327751994
20170520_FIRE_pi-w-mobo-c,-360,0.0015112493420019746
20170520_FIRE_pi-w-mobo-c,-300,0.0013695263769477606
20170520_FIRE_pi-w-mobo-c,-240,0.0
20170520_FIRE_pi-w-mobo-c,-180,0.005176779348403215
20170520_FIRE_pi-w-mobo-c,-120,0.0015146731166169047
20170520_FIRE_pi-w-mobo-c,-60,0.004054243676364422
20170520_FIRE_pi-w-mobo-c,0,0.004895058460533619
20170520_FIRE_pi-w-mobo-c,60,0.0039334227330982685
20170520_FIRE_pi-w-mobo-c,120,0.0021175697911530733
20170520_FIRE_pi-w-mobo-c,180,0.0025000134482979774
20170520_FIRE_pi-w-mobo-c,240,0.002160655800253153
20170520_FIRE_pi-w-mobo-c,300,0.0
20170520_FIRE_pi-w-mobo-c,360,0.0
20170520_FIRE_pi-w-mobo-c,420,0.0
20170520_FIRE_pi-w-mobo-c,480,0.028185993432998657
20170520_FIRE_pi-w-mobo-c,540,0.45664212107658386
20170520_FIRE_pi-w-mobo-c,600,0.15249955654144287
20170520_FIRE_pi-w-mobo-c,660,0.3747962713241577
20170520_FIRE_pi-w-mobo-c,720,0.5371124744415283
20170520_FIRE_pi-w-mobo-c,780,0.24559101462364197
20170520_FIRE_pi-w-mobo-c,840,0.07871497422456741
20170520_FIRE_pi-w-mobo-c,900,0.13752202689647675
20170520_FIRE_pi-w-mobo-c,960,0.22751455008983612
20170520_FIRE_pi-w-mobo-c,1020,0.3526400327682495
20170520_FIRE_pi-w-mobo-c,1080,0.39916837215423584
20170520_FIRE_pi-w-mobo-c,1140,0.03492036461830139
20170520_FIRE_pi-w-mobo-c,1200,0.14873787760734558
20170520_FIRE_pi-w-mobo-c,1260,0.07132790982723236
20170520_FIRE_pi-w-mobo-c,1320,0.15145722031593323
20170520_FIRE_pi-w-mobo-c,1380,0.23714977502822876
20170520_FIRE_pi-w-mobo-c,1440,0.09918563812971115
20170520_FIRE_pi-w-mobo-c,1500,0.06032673269510269
20170520_FIRE_pi-w-mobo-c,1560,0.020462723448872566
20170520_FIRE_pi-w-mobo-c,1620,0.131263867020607
20170520_FIRE_pi-w-mobo-c,1680,0.38894402980804443
20170520_FIRE_pi-w-mobo-c,1740,0.388973206281662
20170520_FIRE_pi-w-mobo-c,1800,0.04135435074567795
20170520_FIRE_pi-w-mobo-c,1860,0.18347643315792084
20170520_FIRE_pi-w-mobo-c,1920,0.31441569328308105
20170520_FIRE_pi-w-mobo-c,1980,0.34380996227264404
20170520_FIRE_pi-w-mobo-c,2040,0.41046595573425293
20170520_FIRE_pi-w-mobo-c,2100,0.26249220967292786
20170520_FIRE_pi-w-mobo-c,2160,0.5364808440208435
20170520_FIRE_pi-w-mobo-c,2220,0.35703974962234497
20170520_FIRE_pi-w-mobo-c,2280,0.5812709331512451
20170520_FIRE_pi-w-mobo-c,2340,0.15557809174060822
20170520_FIRE_pi-w-mobo-c,2400,0.5138747096061707
20170609_FIRE_sm-n-mobo-c,-2400,0.0
20170609_FIRE_sm-n-mobo-c,-2340,0.0
20170609_FIRE_sm-n-mobo-c,-2280,0.0
20170609_FIRE_sm-n-mobo-c,-2220,0.0
20170609_FIRE_sm-n-mobo-c,-2160,0.0
20170609_FIRE_sm-n-mobo-c,-2100,0.0
20170609_FIRE_sm-n-mobo-c,-2040,0.0
20170609_FIRE_sm-n-mobo-c,-1980,0.0
20170609_FIRE_sm-n-mobo-c,-1920,0.0
20170609_FIRE_sm-n-mobo-c,-1860,0.0
20170609_FIRE_sm-n-mobo-c,-1800,0.0
20170609_FIRE_sm-n-mobo-c,-1740,0.0
20170609_FIRE_sm-n-mobo-c,-1680,0.001020400202833116
20170609_FIRE_sm-n-mobo-c,-1620,0.001511894864961505
20170609_FIRE_sm-n-mobo-c,-1560,0.0
20170609_FIRE_sm-n-mobo-c,-1500,0.0
20170609_FIRE_sm-n-mobo-c,-1440,0.0
20170609_FIRE_sm-n-mobo-c,-1380,0.0
